model,item,id,cond,graph_id,rung,query_type,story_id,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1,13,20753,RAW,IV,3,det-counterfactual,water_cholera,KEEP,no,no,1,1,122,337,
gpt-4.1,13,20753,PROSE,IV,3,det-counterfactual,water_cholera,KEEP,no,no,1,1,158,247,
gpt-4.1,14,20742,ORACLE,IV,3,det-counterfactual,water_cholera,KEEP,yes,no,0,1,173,223,
gpt-4.1,14,20742,RAW,IV,3,det-counterfactual,water_cholera,KEEP,yes,yes,1,1,122,261,
gpt-4.1,13,20753,DR_k1,IV,3,det-counterfactual,water_cholera,KEEP,no,no,1,1,172,343,
gpt-4.1,14,20742,DR_k1,IV,3,det-counterfactual,water_cholera,KEEP,yes,no,0,1,172,208,
gpt-4.1,15,20143,RAW,IV,3,det-counterfactual,cholesterol,KEEP,yes,yes,1,1,135,257,
gpt-4.1,17,10048,PROSE,IV,3,det-counterfactual,price,KEEP,no,no,1,1,143,129,
gpt-4.1,16,9804,PROSE,IV,3,det-counterfactual,college_wage,KEEP,no,no,1,1,171,268,
gpt-4.1,15,20143,DR_k1,IV,3,det-counterfactual,cholesterol,KEEP,yes,yes,1,1,189,265,
gpt-4.1,14,20742,PROSE,IV,3,det-counterfactual,water_cholera,KEEP,yes,yes,1,1,158,259,
gpt-4.1,16,9804,RAW,IV,3,det-counterfactual,college_wage,KEEP,no,no,1,1,133,221,
gpt-4.1,16,9804,ORACLE,IV,3,det-counterfactual,college_wage,KEEP,no,no,1,1,186,203,
gpt-4.1,17,10048,RAW,IV,3,det-counterfactual,price,KEEP,no,no,1,1,115,77,
gpt-4.1,16,9804,DR_k1,IV,3,det-counterfactual,college_wage,KEEP,no,no,1,1,178,225,
gpt-4.1,17,10048,ORACLE,IV,3,det-counterfactual,price,KEEP,no,no,1,1,158,176,
gpt-4.1,17,10048,DR_k1,IV,3,det-counterfactual,price,KEEP,no,no,1,1,158,180,
gpt-4.1,18,3257,RAW,arrowhead,1,marginal,obesity_mortality,KEEP,no,no,1,1,108,179,
gpt-4.1,18,3257,PROSE,arrowhead,1,marginal,obesity_mortality,KEEP,no,no,1,1,137,217,
gpt-4.1,20,19542,RAW,arrowhead,1,marginal,smoking_gene_cancer,KEEP,no,no,1,1,119,186,
gpt-4.1,19,7727,PROSE,arrowhead,1,marginal,nature_vs_nurture,KEEP,no,no,1,1,164,244,
gpt-4.1,20,19542,PROSE,arrowhead,1,marginal,smoking_gene_cancer,KEEP,no,no,1,1,152,233,
gpt-4.1,18,3257,ORACLE,arrowhead,1,marginal,obesity_mortality,KEEP,no,no,1,1,153,250,
gpt-4.1,19,7727,DR_k1,arrowhead,1,marginal,nature_vs_nurture,KEEP,no,no,1,1,180,273,
gpt-4.1,15,20143,ORACLE,IV,3,det-counterfactual,cholesterol,KEEP,yes,yes,1,1,185,467,
gpt-4.1,19,7727,RAW,arrowhead,1,marginal,nature_vs_nurture,KEEP,no,no,1,1,118,280,
gpt-4.1,20,19542,ORACLE,arrowhead,1,marginal,smoking_gene_cancer,KEEP,no,no,1,1,167,249,
gpt-4.1,21,13243,PROSE,arrowhead,1,correlation,nature_vs_nurture,KEEP,no,no,1,1,164,238,
gpt-4.1,19,7727,ORACLE,arrowhead,1,marginal,nature_vs_nurture,KEEP,no,no,1,1,179,275,
gpt-4.1,20,19542,DR_k1,arrowhead,1,marginal,smoking_gene_cancer,KEEP,no,no,1,1,167,197,
gpt-4.1,21,13243,RAW,arrowhead,1,correlation,nature_vs_nurture,KEEP,no,no,1,1,117,285,
gpt-4.1,18,3257,DR_k1,arrowhead,1,marginal,obesity_mortality,KEEP,no,no,1,1,153,233,
gpt-4.1,24,17802,PROSE,arrowhead,2,backadj,gender_pay,KEEP,no,yes,0,1,159,3,
gpt-4.1,22,18339,PROSE,arrowhead,1,marginal,obesity_mortality,KEEP,no,no,1,1,147,205,
gpt-4.1,23,19527,RAW,arrowhead,1,marginal,smoking_gene_cancer,KEEP,yes,yes,1,1,119,190,
gpt-4.1,24,17802,RAW,arrowhead,2,backadj,gender_pay,KEEP,no,yes,0,1,127,3,
gpt-4.1,21,13243,DR_k1,arrowhead,1,correlation,nature_vs_nurture,KEEP,no,no,1,1,178,197,
gpt-4.1,22,18339,RAW,arrowhead,1,marginal,obesity_mortality,KEEP,no,no,1,1,117,236,
gpt-4.1,25,7137,RAW,arrowhead,2,backadj,gender_admission_state,KEEP,yes,no,0,1,121,3,
gpt-4.1,21,13243,ORACLE,arrowhead,1,correlation,nature_vs_nurture,KEEP,no,no,1,1,179,277,
gpt-4.1,22,18339,ORACLE,arrowhead,1,marginal,obesity_mortality,KEEP,no,no,1,1,163,211,
gpt-4.1,22,18339,DR_k1,arrowhead,1,marginal,obesity_mortality,KEEP,no,no,1,1,164,219,
gpt-4.1,25,7137,PROSE,arrowhead,2,backadj,gender_admission_state,KEEP,yes,no,0,1,156,3,
gpt-4.1,23,19527,PROSE,arrowhead,1,marginal,smoking_gene_cancer,KEEP,yes,yes,1,1,152,242,
gpt-4.1,23,19527,ORACLE,arrowhead,1,marginal,smoking_gene_cancer,KEEP,yes,yes,1,1,167,240,
gpt-4.1,23,19527,DR_k1,arrowhead,1,marginal,smoking_gene_cancer,KEEP,yes,yes,1,1,167,273,
gpt-4.1,26,12885,RAW,arrowhead,2,ate,gender_pay,KEEP,yes,yes,1,1,106,3,
gpt-4.1,29,4313,PROSE,arrowhead,2,backadj,smoking_gene_cancer,KEEP,no,yes,0,1,155,3,
gpt-4.1,29,4313,RAW,arrowhead,2,backadj,smoking_gene_cancer,KEEP,no,yes,0,1,124,3,
gpt-4.1,26,12885,PROSE,arrowhead,2,ate,gender_pay,KEEP,yes,yes,1,1,137,3,
gpt-4.1,27,7599,PROSE,arrowhead,2,ate,nature_vs_nurture,KEEP,yes,yes,1,1,153,3,
gpt-4.1,28,2356,RAW,arrowhead,2,ate,gender_admission_state,KEEP,yes,yes,1,1,104,3,
gpt-4.1,27,7599,RAW,arrowhead,2,ate,nature_vs_nurture,KEEP,yes,yes,1,1,107,32,
gpt-4.1,28,2356,PROSE,arrowhead,2,ate,gender_admission_state,KEEP,yes,no,0,1,139,105,
gpt-4.1,24,17802,DR_k1,arrowhead,2,backadj,gender_pay,KEEP,no,no,1,1,176,270,
gpt-4.1,24,17802,ORACLE,arrowhead,2,backadj,gender_pay,KEEP,no,no,1,1,174,280,
gpt-4.1,26,12885,DR_k1,arrowhead,2,ate,gender_pay,KEEP,yes,yes,1,1,154,134,
gpt-4.1,26,12885,ORACLE,arrowhead,2,ate,gender_pay,KEEP,yes,yes,1,1,152,187,
gpt-4.1,25,7137,DR_k1,arrowhead,2,backadj,gender_admission_state,KEEP,yes,yes,1,1,170,185,
gpt-4.1,28,2356,ORACLE,arrowhead,2,ate,gender_admission_state,KEEP,yes,yes,1,1,154,142,
gpt-4.1,27,7599,ORACLE,arrowhead,2,ate,nature_vs_nurture,KEEP,yes,yes,1,1,168,188,
gpt-4.1,27,7599,DR_k1,arrowhead,2,ate,nature_vs_nurture,KEEP,yes,yes,1,1,169,268,
gpt-4.1,29,4313,DR_k1,arrowhead,2,backadj,smoking_gene_cancer,KEEP,no,no,1,1,170,184,
gpt-4.1,29,4313,ORACLE,arrowhead,2,backadj,smoking_gene_cancer,KEEP,no,no,1,1,170,180,
gpt-4.1,28,2356,DR_k1,arrowhead,2,ate,gender_admission_state,KEEP,yes,yes,1,1,153,188,
gpt-4.1,30,9885,PROSE,arrowhead,3,det-counterfactual,gender_admission_state,KEEP,no,no,1,1,147,339,
gpt-4.1,30,9885,RAW,arrowhead,3,det-counterfactual,gender_admission_state,KEEP,no,no,1,1,112,224,
gpt-4.1,30,9885,ORACLE,arrowhead,3,det-counterfactual,gender_admission_state,KEEP,no,no,1,1,162,350,
gpt-4.1,31,19218,RAW,arrowhead,3,nde,smoke_birthWeight,KEEP,no,no,1,1,278,320,
gpt-4.1,31,19218,DR_k1,arrowhead,3,nde,smoke_birthWeight,KEEP,no,yes,0,1,334,350,
gpt-4.1,31,19218,PROSE,arrowhead,3,nde,smoke_birthWeight,KEEP,no,yes,0,1,321,370,
gpt-4.1,31,19218,ORACLE,arrowhead,3,nde,smoke_birthWeight,KEEP,no,yes,0,1,336,438,
gpt-4.1,30,9885,DR_k1,arrowhead,3,det-counterfactual,gender_admission_state,KEEP,no,no,1,1,161,334,
gpt-4.1,33,20254,PROSE,arrowhead,3,det-counterfactual,gender_admission_state,KEEP,no,no,1,1,149,253,
gpt-4.1,33,20254,RAW,arrowhead,3,det-counterfactual,gender_admission_state,KEEP,no,no,1,1,114,189,
gpt-4.1,25,7137,ORACLE,arrowhead,2,backadj,gender_admission_state,KEEP,yes,yes,1,1,171,174,
gpt-4.1,34,19501,RAW,arrowhead,3,ett,smoking_gene_cancer,KEEP,no,no,1,1,121,236,
gpt-4.1,32,17732,ORACLE,arrowhead,3,nie,gender_pay,KEEP,no,no,1,1,314,401,
gpt-4.1,33,20254,ORACLE,arrowhead,3,det-counterfactual,gender_admission_state,KEEP,no,no,1,1,164,348,
gpt-4.1,32,17732,DR_k1,arrowhead,3,nie,gender_pay,KEEP,no,no,1,1,314,477,
gpt-4.1,35,18031,DR_k1,arrowhead,3,nie,nature_vs_nurture,KEEP,yes,no,0,1,339,190,
gpt-4.1,33,20254,DR_k1,arrowhead,3,det-counterfactual,gender_admission_state,KEEP,no,no,1,1,164,505,
gpt-4.1,34,19501,PROSE,arrowhead,3,ett,smoking_gene_cancer,KEEP,no,no,1,1,154,3,
gpt-4.1,34,19501,ORACLE,arrowhead,3,ett,smoking_gene_cancer,KEEP,no,no,1,1,169,283,
gpt-4.1,36,3303,PROSE,chain,1,correlation,orange_scurvy,KEEP,yes,no,0,1,129,364,
gpt-4.1,32,17732,PROSE,arrowhead,3,nie,gender_pay,KEEP,no,,0,0,299,700,
gpt-4.1,34,19501,DR_k1,arrowhead,3,ett,smoking_gene_cancer,KEEP,no,no,1,1,169,246,
gpt-4.1,32,17732,RAW,arrowhead,3,nie,gender_pay,KEEP,no,no,1,1,267,558,
gpt-4.1,35,18031,ORACLE,arrowhead,3,nie,nature_vs_nurture,KEEP,yes,no,0,1,337,490,
gpt-4.1,36,3303,RAW,chain,1,correlation,orange_scurvy,KEEP,yes,no,0,1,106,498,
gpt-4.1,35,18031,PROSE,arrowhead,3,nie,nature_vs_nurture,KEEP,yes,,0,0,322,700,
gpt-4.1,38,1752,PROSE,chain,1,marginal,college_salary,KEEP,yes,yes,1,1,129,184,
gpt-4.1,38,1752,RAW,chain,1,marginal,college_salary,KEEP,yes,yes,1,1,112,155,
gpt-4.1,36,3303,ORACLE,chain,1,correlation,orange_scurvy,KEEP,yes,no,0,1,144,417,
gpt-4.1,36,3303,DR_k1,chain,1,correlation,orange_scurvy,KEEP,yes,no,0,1,144,596,
gpt-4.1,37,3405,PROSE,chain,1,correlation,orange_scurvy,KEEP,yes,yes,1,1,129,445,
gpt-4.1,39,3314,PROSE,chain,1,marginal,orange_scurvy,KEEP,no,no,1,1,133,231,
gpt-4.1,38,1752,DR_k1,chain,1,marginal,college_salary,KEEP,yes,yes,1,1,144,238,
gpt-4.1,37,3405,RAW,chain,1,correlation,orange_scurvy,KEEP,yes,yes,1,1,106,485,
gpt-4.1,38,1752,ORACLE,chain,1,marginal,college_salary,KEEP,yes,yes,1,1,144,214,
gpt-4.1,42,4521,PROSE,chain,2,backadj,smoking_tar_cancer,KEEP,no,no,1,1,138,3,
gpt-4.1,40,16918,PROSE,chain,1,marginal,college_salary,KEEP,no,no,1,1,129,212,
gpt-4.1,39,3314,ORACLE,chain,1,marginal,orange_scurvy,KEEP,no,no,1,1,148,254,
gpt-4.1,37,3405,ORACLE,chain,1,correlation,orange_scurvy,KEEP,yes,yes,1,1,144,577,
gpt-4.1,42,4521,RAW,chain,2,backadj,smoking_tar_cancer,KEEP,no,yes,0,1,119,77,
gpt-4.1,39,3314,DR_k1,chain,1,marginal,orange_scurvy,KEEP,no,no,1,1,148,258,
gpt-4.1,40,16918,RAW,chain,1,marginal,college_salary,KEEP,no,no,1,1,111,241,
gpt-4.1,40,16918,ORACLE,chain,1,marginal,college_salary,KEEP,no,no,1,1,144,245,
gpt-4.1,41,1679,PROSE,chain,1,correlation,college_salary,KEEP,yes,yes,1,1,128,259,
gpt-4.1,43,3348,PROSE,chain,2,backadj,orange_scurvy,KEEP,no,yes,0,1,149,3,
gpt-4.1,43,3348,RAW,chain,2,backadj,orange_scurvy,KEEP,no,yes,0,1,126,3,
gpt-4.1,45,9311,PROSE,chain,2,backadj,smoking_tar_cancer,KEEP,no,no,1,1,138,3,
gpt-4.1,45,9311,RAW,chain,2,backadj,smoking_tar_cancer,KEEP,no,yes,0,1,119,77,
gpt-4.1,39,3314,RAW,chain,1,marginal,orange_scurvy,KEEP,no,no,1,1,110,245,
gpt-4.1,41,1679,ORACLE,chain,1,correlation,college_salary,KEEP,yes,yes,1,1,143,329,
gpt-4.1,41,1679,DR_k1,chain,1,correlation,college_salary,KEEP,yes,yes,1,1,137,311,
gpt-4.1,46,3363,PROSE,chain,2,backadj,orange_scurvy,KEEP,no,yes,0,1,149,3,
gpt-4.1,46,3363,RAW,chain,2,backadj,orange_scurvy,KEEP,no,yes,0,1,126,3,
gpt-4.1,44,12094,PROSE,chain,2,ate,college_salary,KEEP,no,no,1,1,120,24,
gpt-4.1,37,3405,DR_k1,chain,1,correlation,orange_scurvy,KEEP,yes,yes,1,1,136,576,
gpt-4.1,40,16918,DR_k1,chain,1,marginal,college_salary,KEEP,no,no,1,1,138,233,
gpt-4.1,42,4521,ORACLE,chain,2,backadj,smoking_tar_cancer,KEEP,no,no,1,1,153,140,
gpt-4.1,44,12094,RAW,chain,2,ate,college_salary,KEEP,no,no,1,1,102,30,
gpt-4.1,41,1679,RAW,chain,1,correlation,college_salary,KEEP,yes,yes,1,1,111,356,
gpt-4.1,35,18031,RAW,arrowhead,3,nie,nature_vs_nurture,KEEP,yes,no,0,1,276,700,
gpt-4.1,42,4521,DR_k1,chain,2,backadj,smoking_tar_cancer,KEEP,no,yes,0,1,146,206,
gpt-4.1,43,3348,ORACLE,chain,2,backadj,orange_scurvy,KEEP,no,yes,0,1,164,130,
gpt-4.1,47,1702,PROSE,chain,2,ate,college_salary,KEEP,no,no,1,1,119,25,
gpt-4.1,43,3348,DR_k1,chain,2,backadj,orange_scurvy,KEEP,no,yes,0,1,156,181,
gpt-4.1,47,1702,RAW,chain,2,ate,college_salary,KEEP,no,no,1,1,102,45,
gpt-4.1,46,3363,ORACLE,chain,2,backadj,orange_scurvy,KEEP,no,yes,0,1,164,90,
gpt-4.1,48,13793,PROSE,chain,3,nie,orange_scurvy,KEEP,no,no,1,1,119,34,
gpt-4.1,49,6551,PROSE,chain,3,ett,college_salary,KEEP,yes,yes,1,1,135,3,
gpt-4.1,46,3363,DR_k1,chain,2,backadj,orange_scurvy,KEEP,no,no,1,1,164,149,
gpt-4.1,44,12094,ORACLE,chain,2,ate,college_salary,KEEP,no,no,1,1,135,139,
gpt-4.1,48,13793,RAW,chain,3,nie,orange_scurvy,KEEP,no,no,1,1,97,66,
gpt-4.1,44,12094,DR_k1,chain,2,ate,college_salary,KEEP,no,no,1,1,129,141,
gpt-4.1,45,9311,DR_k1,chain,2,backadj,smoking_tar_cancer,KEEP,no,no,1,1,154,209,
gpt-4.1,47,1702,ORACLE,chain,2,ate,college_salary,KEEP,no,no,1,1,134,146,
gpt-4.1,48,13793,ORACLE,chain,3,nie,orange_scurvy,KEEP,no,no,1,1,134,124,
gpt-4.1,45,9311,ORACLE,chain,2,backadj,smoking_tar_cancer,KEEP,no,no,1,1,153,227,
gpt-4.1,47,1702,DR_k1,chain,2,ate,college_salary,KEEP,no,no,1,1,128,152,
gpt-4.1,48,13793,DR_k1,chain,3,nie,orange_scurvy,KEEP,no,no,1,1,135,76,
gpt-4.1,51,13794,PROSE,chain,3,nie,orange_scurvy,KEEP,yes,yes,1,1,119,3,
gpt-4.1,49,6551,ORACLE,chain,3,ett,college_salary,KEEP,yes,yes,1,1,150,136,
gpt-4.1,53,13705,PROSE,chain,3,ett,orange_scurvy,KEEP,yes,no,0,1,129,3,
gpt-4.1,50,18540,RAW,chain,3,ett,orange_scurvy,KEEP,yes,yes,1,1,107,107,
gpt-4.1,52,3292,PROSE,chain,3,ett,orange_scurvy,KEEP,no,no,1,1,133,29,
gpt-4.1,51,13794,RAW,chain,3,nie,orange_scurvy,KEEP,yes,no,0,1,97,54,
gpt-4.1,50,18540,ORACLE,chain,3,ett,orange_scurvy,KEEP,yes,yes,1,1,144,166,
gpt-4.1,52,3292,RAW,chain,3,ett,orange_scurvy,KEEP,no,no,1,1,110,78,
gpt-4.1,50,18540,PROSE,chain,3,ett,orange_scurvy,KEEP,yes,no,0,1,129,99,
gpt-4.1,49,6551,DR_k1,chain,3,ett,college_salary,KEEP,yes,no,0,1,144,238,
gpt-4.1,53,13705,RAW,chain,3,ett,orange_scurvy,KEEP,yes,yes,1,1,107,120,
gpt-4.1,52,3292,ORACLE,chain,3,ett,orange_scurvy,KEEP,no,no,1,1,148,147,
gpt-4.1,51,13794,ORACLE,chain,3,nie,orange_scurvy,KEEP,yes,yes,1,1,134,159,
gpt-4.1,54,1961,RAW,collision,1,exp_away,elite_students,KEEP,yes,yes,1,1,172,126,
gpt-4.1,49,6551,RAW,chain,3,ett,college_salary,KEEP,yes,yes,1,1,118,215,
gpt-4.1,50,18540,DR_k1,chain,3,ett,orange_scurvy,KEEP,yes,yes,1,1,136,230,
gpt-4.1,54,1961,ORACLE,collision,1,exp_away,elite_students,KEEP,yes,yes,1,1,210,185,
gpt-4.1,53,13705,ORACLE,chain,3,ett,orange_scurvy,KEEP,yes,yes,1,1,144,178,
gpt-4.1,52,3292,DR_k1,chain,3,ett,orange_scurvy,KEEP,no,no,1,1,148,310,
gpt-4.1,53,13705,DR_k1,chain,3,ett,orange_scurvy,KEEP,yes,no,0,1,145,220,
gpt-4.1,54,1961,DR_k1,collision,1,exp_away,elite_students,KEEP,yes,yes,1,1,209,276,
gpt-4.1,55,2761,PROSE,collision,1,exp_away,man_in_relationship,KEEP,no,no,1,1,176,210,
gpt-4.1,54,1961,PROSE,collision,1,exp_away,elite_students,KEEP,yes,yes,1,1,195,198,
gpt-4.1,55,2761,RAW,collision,1,exp_away,man_in_relationship,KEEP,no,no,1,1,158,212,
gpt-4.1,56,6741,PROSE,collision,1,marginal,elite_students,KEEP,no,no,1,1,132,229,
gpt-4.1,57,17117,PROSE,collision,1,marginal,elite_students,KEEP,no,no,1,1,129,158,
gpt-4.1,55,2761,DR_k1,collision,1,exp_away,man_in_relationship,KEEP,no,no,1,1,191,222,
gpt-4.1,56,6741,ORACLE,collision,1,marginal,elite_students,KEEP,no,no,1,1,147,244,
gpt-4.1,57,17117,RAW,collision,1,marginal,elite_students,KEEP,no,no,1,1,106,220,
gpt-4.1,56,6741,RAW,collision,1,marginal,elite_students,KEEP,no,no,1,1,109,245,
gpt-4.1,57,17117,ORACLE,collision,1,marginal,elite_students,KEEP,no,no,1,1,144,293,
gpt-4.1,56,6741,DR_k1,collision,1,marginal,elite_students,KEEP,no,no,1,1,147,293,
gpt-4.1,58,2714,ORACLE,collision,1,exp_away,hospitalization,KEEP,no,no,1,1,200,108,
gpt-4.1,59,2769,PROSE,collision,1,exp_away,man_in_relationship,KEEP,yes,yes,1,1,176,123,
gpt-4.1,57,17117,DR_k1,collision,1,marginal,elite_students,KEEP,no,no,1,1,144,297,
gpt-4.1,58,2714,RAW,collision,1,exp_away,hospitalization,KEEP,no,no,1,1,164,198,
gpt-4.1,60,6732,PROSE,collision,2,collider_bias,elite_students,KEEP,no,no,1,1,120,61,
gpt-4.1,58,2714,DR_k1,collision,1,exp_away,hospitalization,KEEP,no,no,1,1,200,121,
gpt-4.1,61,1564,RAW,collision,2,backadj,celebrity,KEEP,yes,yes,1,1,111,3,
gpt-4.1,60,6732,ORACLE,collision,2,collider_bias,elite_students,KEEP,no,no,1,1,135,97,
gpt-4.1,59,2769,ORACLE,collision,1,exp_away,man_in_relationship,KEEP,yes,yes,1,1,191,151,
gpt-4.1,60,6732,DR_k1,collision,2,collider_bias,elite_students,KEEP,no,no,1,1,134,83,
gpt-4.1,62,12370,PROSE,collision,2,collider_bias,elite_students,KEEP,no,no,1,1,126,3,
gpt-4.1,61,1564,PROSE,collision,2,backadj,celebrity,KEEP,yes,yes,1,1,127,53,
gpt-4.1,60,6732,RAW,collision,2,collider_bias,elite_students,KEEP,no,no,1,1,97,83,
gpt-4.1,55,2761,ORACLE,collision,1,exp_away,man_in_relationship,KEEP,no,no,1,1,191,235,
gpt-4.1,59,2769,DR_k1,collision,1,exp_away,man_in_relationship,KEEP,yes,yes,1,1,192,156,
gpt-4.1,51,13794,DR_k1,chain,3,nie,orange_scurvy,KEEP,yes,no,0,1,126,93,
gpt-4.1,62,12370,RAW,collision,2,collider_bias,elite_students,KEEP,no,no,1,1,101,55,
gpt-4.1,61,1564,ORACLE,collision,2,backadj,celebrity,KEEP,yes,yes,1,1,142,145,
gpt-4.1,59,2769,RAW,collision,1,exp_away,man_in_relationship,KEEP,yes,yes,1,1,158,164,
gpt-4.1,62,12370,ORACLE,collision,2,collider_bias,elite_students,KEEP,no,no,1,1,141,110,
gpt-4.1,63,12314,RAW,collision,2,collider_bias,elite_students,KEEP,no,no,1,1,101,40,
gpt-4.1,63,12314,DR_k1,collision,2,collider_bias,elite_students,KEEP,no,no,1,1,140,97,
gpt-4.1,61,1564,DR_k1,collision,2,backadj,celebrity,KEEP,yes,yes,1,1,143,191,
gpt-4.1,64,6349,RAW,collision,2,backadj,celebrity,KEEP,no,no,1,1,115,121,
gpt-4.1,62,12370,DR_k1,collision,2,collider_bias,elite_students,KEEP,no,no,1,1,140,151,
gpt-4.1,64,6349,ORACLE,collision,2,backadj,celebrity,KEEP,no,no,1,1,146,141,
gpt-4.1,63,12314,ORACLE,collision,2,collider_bias,elite_students,KEEP,no,no,1,1,141,119,
gpt-4.1,65,1960,PROSE,collision,2,collider_bias,elite_students,KEEP,yes,no,0,1,122,53,
gpt-4.1,63,12314,PROSE,collision,2,collider_bias,elite_students,KEEP,no,no,1,1,126,96,
gpt-4.1,65,1960,RAW,collision,2,collider_bias,elite_students,KEEP,yes,no,0,1,99,86,
gpt-4.1,64,6349,PROSE,collision,2,backadj,celebrity,KEEP,no,no,1,1,131,122,
gpt-4.1,64,6349,DR_k1,collision,2,backadj,celebrity,KEEP,no,no,1,1,146,166,
gpt-4.1,66,8463,RAW,confounding,1,correlation,simpson_hospital,KEEP,yes,yes,1,1,103,198,
gpt-4.1,65,1960,ORACLE,collision,2,collider_bias,elite_students,KEEP,yes,no,0,1,137,104,
gpt-4.1,68,18904,PROSE,confounding,1,correlation,simpson_hospital,KEEP,no,no,1,1,128,173,
gpt-4.1,66,8463,DR_k1,confounding,1,correlation,simpson_hospital,KEEP,yes,yes,1,1,138,207,
gpt-4.1,67,8750,RAW,confounding,1,correlation,simpson_vaccine,KEEP,yes,yes,1,1,111,255,
gpt-4.1,66,8463,PROSE,confounding,1,correlation,simpson_hospital,KEEP,yes,yes,1,1,123,197,
gpt-4.1,68,18904,RAW,confounding,1,correlation,simpson_hospital,KEEP,no,no,1,1,106,224,
gpt-4.1,67,8750,PROSE,confounding,1,correlation,simpson_vaccine,KEEP,yes,yes,1,1,132,252,
gpt-4.1,67,8750,ORACLE,confounding,1,correlation,simpson_vaccine,KEEP,yes,yes,1,1,147,281,
gpt-4.1,68,18904,ORACLE,confounding,1,correlation,simpson_hospital,KEEP,no,no,1,1,143,224,
gpt-4.1,66,8463,ORACLE,confounding,1,correlation,simpson_hospital,KEEP,yes,yes,1,1,138,254,
gpt-4.1,65,1960,DR_k1,collision,2,collider_bias,elite_students,KEEP,yes,yes,1,1,137,166,
gpt-4.1,67,8750,DR_k1,confounding,1,correlation,simpson_vaccine,KEEP,yes,yes,1,1,149,298,
gpt-4.1,69,18888,PROSE,confounding,1,correlation,simpson_hospital,KEEP,yes,yes,1,1,128,208,
gpt-4.1,68,18904,DR_k1,confounding,1,correlation,simpson_hospital,KEEP,no,no,1,1,143,227,
gpt-4.1,72,18763,RAW,confounding,2,backadj,simpson_drug,KEEP,no,no,1,1,113,3,
gpt-4.1,73,3966,PROSE,confounding,2,backadj,simpson_vaccine,KEEP,no,no,1,1,134,3,
gpt-4.1,73,3966,RAW,confounding,2,backadj,simpson_vaccine,KEEP,no,no,1,1,113,89,
gpt-4.1,69,18888,RAW,confounding,1,correlation,simpson_hospital,KEEP,yes,yes,1,1,106,209,
gpt-4.1,69,18888,DR_k1,confounding,1,correlation,simpson_hospital,KEEP,yes,yes,1,1,143,185,
gpt-4.1,70,8701,RAW,confounding,1,marginal,simpson_vaccine,KEEP,yes,yes,1,1,115,217,
gpt-4.1,72,18763,PROSE,confounding,2,backadj,simpson_drug,KEEP,no,no,1,1,133,86,
gpt-4.1,70,8701,PROSE,confounding,1,marginal,simpson_vaccine,KEEP,yes,yes,1,1,136,241,
gpt-4.1,69,18888,ORACLE,confounding,1,correlation,simpson_hospital,KEEP,yes,yes,1,1,143,245,
gpt-4.1,70,8701,ORACLE,confounding,1,marginal,simpson_vaccine,KEEP,yes,yes,1,1,151,278,
gpt-4.1,71,3959,RAW,confounding,1,marginal,simpson_vaccine,KEEP,no,no,1,1,115,221,
gpt-4.1,72,18763,ORACLE,confounding,2,backadj,simpson_drug,KEEP,no,no,1,1,148,160,
gpt-4.1,74,3962,PROSE,confounding,2,backadj,simpson_vaccine,KEEP,yes,yes,1,1,138,3,
gpt-4.1,71,3959,PROSE,confounding,1,marginal,simpson_vaccine,KEEP,no,no,1,1,136,242,
gpt-4.1,70,8701,DR_k1,confounding,1,marginal,simpson_vaccine,KEEP,yes,yes,1,1,150,294,
gpt-4.1,71,3959,DR_k1,confounding,1,marginal,simpson_vaccine,KEEP,no,no,1,1,150,242,
gpt-4.1,74,3962,RAW,confounding,2,backadj,simpson_vaccine,KEEP,yes,yes,1,1,117,3,
gpt-4.1,71,3959,ORACLE,confounding,1,marginal,simpson_vaccine,KEEP,no,no,1,1,151,223,
gpt-4.1,72,18763,DR_k1,confounding,2,backadj,simpson_drug,KEEP,no,no,1,1,148,166,
gpt-4.1,73,3966,ORACLE,confounding,2,backadj,simpson_vaccine,KEEP,no,no,1,1,149,165,
gpt-4.1,76,3542,PROSE,confounding,2,backadj,simpson_drug,KEEP,no,no,1,1,129,3,
gpt-4.1,73,3966,DR_k1,confounding,2,backadj,simpson_vaccine,KEEP,no,no,1,1,151,195,
gpt-4.1,74,3962,ORACLE,confounding,2,backadj,simpson_vaccine,KEEP,yes,yes,1,1,153,120,
gpt-4.1,76,3542,RAW,confounding,2,backadj,simpson_drug,KEEP,no,no,1,1,111,106,
gpt-4.1,75,8487,RAW,confounding,2,ate,simpson_hospital,KEEP,yes,yes,1,1,156,115,
gpt-4.1,75,8487,ORACLE,confounding,2,ate,simpson_hospital,KEEP,yes,yes,1,1,191,182,
gpt-4.1,74,3962,DR_k1,confounding,2,backadj,simpson_vaccine,KEEP,yes,no,0,1,155,182,
gpt-4.1,77,14113,ORACLE,confounding,2,ate,simpson_hospital,KEEP,yes,yes,1,1,191,154,
gpt-4.1,76,3542,DR_k1,confounding,2,backadj,simpson_drug,KEEP,no,yes,0,1,144,159,
gpt-4.1,76,3542,ORACLE,confounding,2,backadj,simpson_drug,KEEP,no,no,1,1,144,148,
gpt-4.1,78,10113,PROSE,confounding,3,det-counterfactual,simpson_hospital,KEEP,no,no,1,1,117,101,
gpt-4.1,75,8487,DR_k1,confounding,2,ate,simpson_hospital,KEEP,yes,no,0,1,191,261,
