model,item,id,cond,graph_id,rung,query_type,story_id,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1-mini,141,14610,PROSE,frontdoor,1,marginal,smoking_frontdoor,SYMBOL,yes,,0,0,130,700,
gpt-4.1-mini,141,14610,DR_k1,frontdoor,1,marginal,smoking_frontdoor,SYMBOL,yes,no,0,1,145,430,
gpt-4.1-mini,141,14610,ORACLE,frontdoor,1,marginal,smoking_frontdoor,SYMBOL,yes,no,0,1,145,565,
gpt-4.1-mini,142,4207,ORACLE,frontdoor,1,correlation,smoking_frontdoor,SYMBOL,no,no,1,1,143,491,
gpt-4.1-mini,142,4207,PROSE,frontdoor,1,correlation,smoking_frontdoor,SYMBOL,no,no,1,1,128,299,
gpt-4.1-mini,142,4207,RAW,frontdoor,1,correlation,smoking_frontdoor,SYMBOL,no,no,1,1,102,221,
gpt-4.1-mini,142,4207,DR_k1,frontdoor,1,correlation,smoking_frontdoor,SYMBOL,no,no,1,1,143,313,
gpt-4.1-mini,143,4301,PROSE,frontdoor,1,correlation,smoking_frontdoor,SYMBOL,yes,yes,1,1,128,271,
gpt-4.1-mini,143,4301,DR_k1,frontdoor,1,correlation,smoking_frontdoor,SYMBOL,yes,yes,1,1,137,207,
gpt-4.1-mini,143,4301,RAW,frontdoor,1,correlation,smoking_frontdoor,SYMBOL,yes,yes,1,1,102,232,
gpt-4.1-mini,144,14674,ORACLE,frontdoor,2,backadj,smoking_frontdoor,SYMBOL,yes,yes,1,1,162,296,
gpt-4.1-mini,144,14674,PROSE,frontdoor,2,backadj,smoking_frontdoor,SYMBOL,yes,yes,1,1,147,245,
gpt-4.1-mini,143,4301,ORACLE,frontdoor,1,correlation,smoking_frontdoor,SYMBOL,yes,yes,1,1,143,423,
gpt-4.1-mini,144,14674,RAW,frontdoor,2,backadj,smoking_frontdoor,SYMBOL,yes,yes,1,1,121,3,
gpt-4.1-mini,145,9014,RAW,frontdoor,2,ate,smoking_frontdoor,SYMBOL,yes,no,0,1,165,253,
gpt-4.1-mini,145,9014,PROSE,frontdoor,2,ate,smoking_frontdoor,SYMBOL,yes,no,0,1,191,700,
gpt-4.1-mini,144,14674,DR_k1,frontdoor,2,backadj,smoking_frontdoor,SYMBOL,yes,no,0,1,162,287,
gpt-4.1-mini,145,9014,ORACLE,frontdoor,2,ate,smoking_frontdoor,SYMBOL,yes,no,0,1,206,700,
gpt-4.1-mini,145,9014,DR_k1,frontdoor,2,ate,smoking_frontdoor,SYMBOL,yes,no,0,1,200,700,
gpt-4.1-mini,146,14651,PROSE,frontdoor,2,ate,smoking_frontdoor,SYMBOL,yes,,0,0,191,700,
gpt-4.1-mini,146,14651,RAW,frontdoor,2,ate,smoking_frontdoor,SYMBOL,yes,no,0,1,165,252,
gpt-4.1-mini,146,14651,DR_k1,frontdoor,2,ate,smoking_frontdoor,SYMBOL,yes,no,0,1,206,700,
gpt-4.1-mini,147,14575,PROSE,frontdoor,2,backadj,smoking_frontdoor,SYMBOL,no,no,1,1,143,247,
gpt-4.1-mini,146,14651,ORACLE,frontdoor,2,ate,smoking_frontdoor,SYMBOL,yes,yes,1,1,206,549,
gpt-4.1-mini,147,14575,ORACLE,frontdoor,2,backadj,smoking_frontdoor,SYMBOL,no,no,1,1,158,423,
gpt-4.1-mini,147,14575,RAW,frontdoor,2,backadj,smoking_frontdoor,SYMBOL,no,yes,0,1,117,50,
gpt-4.1-mini,148,19325,PROSE,frontdoor,2,ate,smoking_frontdoor,SYMBOL,yes,no,0,1,191,666,
gpt-4.1-mini,148,19325,RAW,frontdoor,2,ate,smoking_frontdoor,SYMBOL,yes,no,0,1,165,247,
gpt-4.1-mini,148,19325,ORACLE,frontdoor,2,ate,smoking_frontdoor,SYMBOL,yes,no,0,1,206,671,
gpt-4.1-mini,148,19325,DR_k1,frontdoor,2,ate,smoking_frontdoor,SYMBOL,yes,no,0,1,200,700,
gpt-4.1-mini,149,4166,PROSE,frontdoor,2,ate,smoking_frontdoor,SYMBOL,yes,yes,1,1,191,608,
gpt-4.1-mini,147,14575,DR_k1,frontdoor,2,backadj,smoking_frontdoor,SYMBOL,no,yes,0,1,158,250,
gpt-4.1-mini,149,4166,RAW,frontdoor,2,ate,smoking_frontdoor,SYMBOL,yes,no,0,1,165,215,
gpt-4.1-mini,149,4166,ORACLE,frontdoor,2,ate,smoking_frontdoor,SYMBOL,yes,no,0,1,206,700,
gpt-4.1-mini,150,20623,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,SYMBOL,yes,yes,1,1,129,513,
gpt-4.1-mini,149,4166,DR_k1,frontdoor,2,ate,smoking_frontdoor,SYMBOL,yes,no,0,1,206,700,
gpt-4.1-mini,150,20623,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,SYMBOL,yes,yes,1,1,144,329,
gpt-4.1-mini,150,20623,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,SYMBOL,yes,yes,1,1,103,419,
gpt-4.1-mini,151,9004,PROSE,frontdoor,3,nie,smoking_frontdoor,SYMBOL,yes,yes,1,1,191,618,
gpt-4.1-mini,150,20623,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,SYMBOL,yes,yes,1,1,144,541,
gpt-4.1-mini,151,9004,ORACLE,frontdoor,3,nie,smoking_frontdoor,SYMBOL,yes,yes,1,1,206,517,
gpt-4.1-mini,151,9004,RAW,frontdoor,3,nie,smoking_frontdoor,SYMBOL,yes,no,0,1,165,313,
gpt-4.1-mini,151,9004,DR_k1,frontdoor,3,nie,smoking_frontdoor,SYMBOL,yes,no,0,1,200,406,
gpt-4.1-mini,152,10229,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,SYMBOL,no,no,1,1,101,445,
gpt-4.1-mini,152,10229,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,SYMBOL,no,no,1,1,127,523,
gpt-4.1-mini,152,10229,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,SYMBOL,no,no,1,1,136,499,
gpt-4.1-mini,153,19421,RAW,frontdoor,3,ett,smoking_frontdoor,SYMBOL,no,no,1,1,169,443,
gpt-4.1-mini,152,10229,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,SYMBOL,no,no,1,1,142,464,
gpt-4.1-mini,153,19421,PROSE,frontdoor,3,ett,smoking_frontdoor,SYMBOL,no,no,1,1,195,545,
gpt-4.1-mini,153,19421,ORACLE,frontdoor,3,ett,smoking_frontdoor,SYMBOL,no,no,1,1,210,700,
gpt-4.1-mini,153,19421,DR_k1,frontdoor,3,ett,smoking_frontdoor,SYMBOL,no,no,1,1,210,700,
gpt-4.1-mini,154,4267,PROSE,frontdoor,3,nie,smoking_frontdoor,SYMBOL,yes,yes,1,1,191,549,
gpt-4.1-mini,154,4267,DR_k1,frontdoor,3,nie,smoking_frontdoor,SYMBOL,yes,no,0,1,200,406,
gpt-4.1-mini,155,4167,PROSE,frontdoor,3,ett,smoking_frontdoor,SYMBOL,no,no,1,1,195,584,
gpt-4.1-mini,154,4267,RAW,frontdoor,3,nie,smoking_frontdoor,SYMBOL,yes,yes,1,1,165,662,
gpt-4.1-mini,154,4267,ORACLE,frontdoor,3,nie,smoking_frontdoor,SYMBOL,yes,yes,1,1,206,535,
gpt-4.1-mini,155,4167,RAW,frontdoor,3,ett,smoking_frontdoor,SYMBOL,no,no,1,1,169,477,
gpt-4.1-mini,155,4167,ORACLE,frontdoor,3,ett,smoking_frontdoor,SYMBOL,no,no,1,1,210,700,
gpt-4.1-mini,156,17471,PROSE,mediation,1,correlation,gender_admission,SYMBOL,yes,yes,1,1,114,224,
gpt-4.1-mini,155,4167,DR_k1,frontdoor,3,ett,smoking_frontdoor,SYMBOL,no,no,1,1,210,700,
gpt-4.1-mini,157,17284,PROSE,mediation,1,marginal,encouagement_program,SYMBOL,yes,no,0,1,121,700,
gpt-4.1-mini,157,17284,ORACLE,mediation,1,marginal,encouagement_program,SYMBOL,yes,yes,1,1,136,509,
gpt-4.1-mini,156,17471,DR_k1,mediation,1,correlation,gender_admission,SYMBOL,yes,yes,1,1,129,203,
gpt-4.1-mini,156,17471,ORACLE,mediation,1,correlation,gender_admission,SYMBOL,yes,yes,1,1,129,199,
gpt-4.1-mini,156,17471,RAW,mediation,1,correlation,gender_admission,SYMBOL,yes,yes,1,1,96,243,
gpt-4.1-mini,157,17284,RAW,mediation,1,marginal,encouagement_program,SYMBOL,yes,yes,1,1,103,230,
gpt-4.1-mini,157,17284,DR_k1,mediation,1,marginal,encouagement_program,SYMBOL,yes,yes,1,1,136,519,
gpt-4.1-mini,158,7033,PROSE,mediation,1,marginal,gender_admission,SYMBOL,no,no,1,1,121,170,
gpt-4.1-mini,158,7033,RAW,mediation,1,marginal,gender_admission,SYMBOL,no,no,1,1,103,218,
gpt-4.1-mini,159,1013,PROSE,mediation,1,marginal,penguin,SYMBOL,yes,no,0,1,126,700,
gpt-4.1-mini,158,7033,ORACLE,mediation,1,marginal,gender_admission,SYMBOL,no,no,1,1,136,243,
gpt-4.1-mini,159,1013,ORACLE,mediation,1,marginal,penguin,SYMBOL,yes,no,0,1,141,576,
gpt-4.1-mini,158,7033,DR_k1,mediation,1,marginal,gender_admission,SYMBOL,no,no,1,1,136,373,
gpt-4.1-mini,160,2238,PROSE,mediation,1,marginal,gender_admission,SYMBOL,yes,yes,1,1,121,287,
gpt-4.1-mini,160,2238,RAW,mediation,1,marginal,gender_admission,SYMBOL,yes,yes,1,1,103,226,
gpt-4.1-mini,161,6811,PROSE,mediation,1,marginal,encouagement_program,SYMBOL,yes,yes,1,1,121,170,
gpt-4.1-mini,161,6811,RAW,mediation,1,marginal,encouagement_program,SYMBOL,yes,yes,1,1,103,302,
gpt-4.1-mini,160,2238,DR_k1,mediation,1,marginal,gender_admission,SYMBOL,yes,yes,1,1,136,379,
gpt-4.1-mini,163,12414,PROSE,mediation,2,backadj,encouagement_program,SYMBOL,no,yes,0,1,133,156,
gpt-4.1-mini,162,1128,DR_k1,mediation,2,ate,penguin,SYMBOL,no,yes,0,1,131,139,
gpt-4.1-mini,162,1128,PROSE,mediation,2,ate,penguin,SYMBOL,no,yes,0,1,116,191,
gpt-4.1-mini,162,1128,RAW,mediation,2,ate,penguin,SYMBOL,no,yes,0,1,98,72,
gpt-4.1-mini,162,1128,ORACLE,mediation,2,ate,penguin,SYMBOL,no,yes,0,1,131,240,
gpt-4.1-mini,163,12414,RAW,mediation,2,backadj,encouagement_program,SYMBOL,no,yes,0,1,115,87,
gpt-4.1-mini,163,12414,ORACLE,mediation,2,backadj,encouagement_program,SYMBOL,no,no,1,1,148,335,
gpt-4.1-mini,163,12414,DR_k1,mediation,2,backadj,encouagement_program,SYMBOL,no,yes,0,1,148,159,
gpt-4.1-mini,164,17234,PROSE,mediation,2,ate,encouagement_program,SYMBOL,yes,yes,1,1,111,97,
gpt-4.1-mini,164,17234,RAW,mediation,2,ate,encouagement_program,SYMBOL,yes,yes,1,1,93,63,
gpt-4.1-mini,164,17234,ORACLE,mediation,2,ate,encouagement_program,SYMBOL,yes,yes,1,1,126,89,
gpt-4.1-mini,164,17234,DR_k1,mediation,2,ate,encouagement_program,SYMBOL,yes,yes,1,1,126,96,
gpt-4.1-mini,165,18271,RAW,mediation,2,backadj,neg_mediation,SYMBOL,no,yes,0,1,115,87,
gpt-4.1-mini,165,18271,PROSE,mediation,2,backadj,neg_mediation,SYMBOL,no,yes,0,1,133,156,
gpt-4.1-mini,165,18271,ORACLE,mediation,2,backadj,neg_mediation,SYMBOL,no,no,1,1,148,335,
gpt-4.1-mini,166,16571,PROSE,mediation,2,backadj,blood_pressure,SYMBOL,no,yes,0,1,133,156,
gpt-4.1-mini,165,18271,DR_k1,mediation,2,backadj,neg_mediation,SYMBOL,no,yes,0,1,148,159,
gpt-4.1-mini,166,16571,ORACLE,mediation,2,backadj,blood_pressure,SYMBOL,no,no,1,1,148,335,
gpt-4.1-mini,166,16571,RAW,mediation,2,backadj,blood_pressure,SYMBOL,no,yes,0,1,115,87,
gpt-4.1-mini,169,16591,PROSE,mediation,3,nde,blood_pressure,SYMBOL,no,no,1,1,199,700,
gpt-4.1-mini,169,16591,RAW,mediation,3,nde,blood_pressure,SYMBOL,no,yes,0,1,181,700,
gpt-4.1-mini,169,16591,DR_k1,mediation,3,nde,blood_pressure,SYMBOL,no,no,1,1,214,700,
gpt-4.1-mini,169,16591,ORACLE,mediation,3,nde,blood_pressure,SYMBOL,no,,0,0,214,700,
gpt-4.1-mini,170,11567,PROSE,mediation,3,ett,penguin,SYMBOL,no,no,1,1,132,339,
gpt-4.1-mini,170,11567,RAW,mediation,3,ett,penguin,SYMBOL,no,no,1,1,114,104,
gpt-4.1-mini,170,11567,ORACLE,mediation,3,ett,penguin,SYMBOL,no,no,1,1,147,188,
gpt-4.1-mini,170,11567,DR_k1,mediation,3,ett,penguin,SYMBOL,no,no,1,1,147,188,
gpt-4.1-mini,171,13453,RAW,mediation,3,ett,neg_mediation,SYMBOL,no,yes,0,1,101,3,
gpt-4.1-mini,171,13453,PROSE,mediation,3,ett,neg_mediation,SYMBOL,no,no,1,1,119,102,
gpt-4.1-mini,171,13453,DR_k1,mediation,3,ett,neg_mediation,SYMBOL,no,no,1,1,134,174,
gpt-4.1-mini,171,13453,ORACLE,mediation,3,ett,neg_mediation,SYMBOL,no,no,1,1,134,138,
gpt-4.1-mini,172,20217,PROSE,mediation,3,det-counterfactual,encouagement_program,SYMBOL,no,no,1,1,102,341,
gpt-4.1-mini,172,20217,RAW,mediation,3,det-counterfactual,encouagement_program,SYMBOL,no,no,1,1,84,330,
gpt-4.1-mini,172,20217,ORACLE,mediation,3,det-counterfactual,encouagement_program,SYMBOL,no,no,1,1,117,224,
gpt-4.1-mini,172,20217,DR_k1,mediation,3,det-counterfactual,encouagement_program,SYMBOL,no,no,1,1,117,260,
gpt-4.1-mini,173,20215,PROSE,mediation,3,det-counterfactual,encouagement_program,SYMBOL,no,no,1,1,102,377,
gpt-4.1-mini,173,20215,RAW,mediation,3,det-counterfactual,encouagement_program,SYMBOL,no,no,1,1,84,274,
gpt-4.1-mini,173,20215,ORACLE,mediation,3,det-counterfactual,encouagement_program,SYMBOL,no,no,1,1,117,331,
gpt-4.1-mini,173,20215,DR_k1,mediation,3,det-counterfactual,encouagement_program,SYMBOL,no,no,1,1,117,342,
gpt-4.1-mini,168,15266,RAW,mediation,3,ett,alarm,SYMBOL,no,yes,0,1,112,3,
gpt-4.1-mini,167,4955,DR_k1,mediation,2,ate,alarm,SYMBOL,no,no,1,1,128,85,
gpt-4.1-mini,167,4955,RAW,mediation,2,ate,alarm,SYMBOL,no,no,1,1,95,94,
gpt-4.1-mini,168,15266,DR_k1,mediation,3,ett,alarm,SYMBOL,no,no,1,1,145,220,
gpt-4.1-mini,168,15266,PROSE,mediation,3,ett,alarm,SYMBOL,no,no,1,1,130,150,
gpt-4.1-mini,167,4955,ORACLE,mediation,2,ate,alarm,SYMBOL,no,no,1,1,128,104,
gpt-4.1-mini,161,6811,DR_k1,mediation,1,marginal,encouagement_program,SYMBOL,yes,yes,1,1,136,317,
gpt-4.1-mini,166,16571,DR_k1,mediation,2,backadj,blood_pressure,SYMBOL,no,no,1,1,148,200,
gpt-4.1-mini,159,1013,RAW,mediation,1,marginal,penguin,SYMBOL,yes,no,0,1,108,236,
gpt-4.1-mini,161,6811,ORACLE,mediation,1,marginal,encouagement_program,SYMBOL,yes,yes,1,1,136,400,
gpt-4.1-mini,168,15266,ORACLE,mediation,3,ett,alarm,SYMBOL,no,no,1,1,145,380,
gpt-4.1-mini,160,2238,ORACLE,mediation,1,marginal,gender_admission,SYMBOL,yes,yes,1,1,136,583,
gpt-4.1-mini,167,4955,PROSE,mediation,2,ate,alarm,SYMBOL,no,no,1,1,113,221,
gpt-4.1-mini,159,1013,DR_k1,mediation,1,marginal,penguin,SYMBOL,yes,,0,0,141,700,
gpt-4.1,4,9401,RAW,IV,1,marginal,tax_smoke_birthWeight,SYMBOL,no,no,1,1,107,159,
gpt-4.1,8,13835,RAW,IV,2,ate,price,SYMBOL,no,no,1,1,130,700,
gpt-4.1,3,4655,PROSE,IV,1,marginal,tax_smoke_birthWeight,SYMBOL,yes,yes,1,1,133,172,
gpt-4.1,7,15133,ORACLE,IV,2,ate,water_cholera,SYMBOL,no,no,1,1,173,538,
gpt-4.1,1,4782,ORACLE,IV,1,correlation,water_cholera,SYMBOL,no,no,1,1,143,223,
gpt-4.1,0,19800,DR_k1,IV,1,correlation,tax_smoke_birthWeight,SYMBOL,no,no,1,1,143,246,
gpt-4.1,7,15133,RAW,IV,2,ate,water_cholera,SYMBOL,no,no,1,1,132,199,
gpt-4.1,11,9410,DR_k1,IV,2,ate,tax_smoke_birthWeight,SYMBOL,no,no,1,1,159,513,
gpt-4.1,7,15133,PROSE,IV,2,ate,water_cholera,SYMBOL,no,no,1,1,158,634,
gpt-4.1,6,16813,DR_k1,IV,2,backadj,cholesterol,SYMBOL,no,no,1,1,152,269,
gpt-4.1,4,9401,ORACLE,IV,1,marginal,tax_smoke_birthWeight,SYMBOL,no,no,1,1,148,187,
gpt-4.1,5,4711,RAW,IV,1,marginal,tax_smoke_birthWeight,SYMBOL,yes,yes,1,1,107,146,
gpt-4.1,1,4782,DR_k1,IV,1,correlation,water_cholera,SYMBOL,no,no,1,1,143,204,
gpt-4.1,9,19839,RAW,IV,2,backadj,water_cholera,SYMBOL,yes,yes,1,1,121,3,
gpt-4.1,0,19800,ORACLE,IV,1,correlation,tax_smoke_birthWeight,SYMBOL,no,no,1,1,143,208,
gpt-4.1,0,19800,PROSE,IV,1,correlation,tax_smoke_birthWeight,SYMBOL,no,no,1,1,128,220,
gpt-4.1,3,4655,DR_k1,IV,1,marginal,tax_smoke_birthWeight,SYMBOL,yes,yes,1,1,148,234,
gpt-4.1,3,4655,ORACLE,IV,1,marginal,tax_smoke_birthWeight,SYMBOL,yes,yes,1,1,148,249,
gpt-4.1,1,4782,RAW,IV,1,correlation,water_cholera,SYMBOL,no,no,1,1,102,211,
gpt-4.1,8,13835,DR_k1,IV,2,ate,price,SYMBOL,no,no,1,1,165,432,
gpt-4.1,4,9401,PROSE,IV,1,marginal,tax_smoke_birthWeight,SYMBOL,no,no,1,1,133,194,
gpt-4.1,7,15133,DR_k1,IV,2,ate,water_cholera,SYMBOL,no,yes,0,1,173,469,
gpt-4.1,2,19758,DR_k1,IV,1,marginal,tax_smoke_birthWeight,SYMBOL,yes,yes,1,1,147,497,
gpt-4.1,6,16813,PROSE,IV,2,backadj,cholesterol,SYMBOL,no,no,1,1,143,149,
gpt-4.1,0,19800,RAW,IV,1,correlation,tax_smoke_birthWeight,SYMBOL,no,no,1,1,102,256,
gpt-4.1,6,16813,RAW,IV,2,backadj,cholesterol,SYMBOL,no,no,1,1,117,128,
gpt-4.1,5,4711,PROSE,IV,1,marginal,tax_smoke_birthWeight,SYMBOL,yes,yes,1,1,133,172,
gpt-4.1,2,19758,ORACLE,IV,1,marginal,tax_smoke_birthWeight,SYMBOL,yes,yes,1,1,153,400,
gpt-4.1,2,19758,PROSE,IV,1,marginal,tax_smoke_birthWeight,SYMBOL,yes,yes,1,1,138,377,
gpt-4.1,5,4711,DR_k1,IV,1,marginal,tax_smoke_birthWeight,SYMBOL,yes,yes,1,1,148,181,
gpt-4.1,8,13835,PROSE,IV,2,ate,price,SYMBOL,no,,0,0,156,700,
gpt-4.1,6,16813,ORACLE,IV,2,backadj,cholesterol,SYMBOL,no,no,1,1,158,225,
gpt-4.1,1,4782,PROSE,IV,1,correlation,water_cholera,SYMBOL,no,no,1,1,128,217,
gpt-4.1,2,19758,RAW,IV,1,marginal,tax_smoke_birthWeight,SYMBOL,yes,yes,1,1,112,368,
gpt-4.1,8,13835,ORACLE,IV,2,ate,price,SYMBOL,no,no,1,1,171,491,
gpt-4.1,9,19839,PROSE,IV,2,backadj,water_cholera,SYMBOL,yes,yes,1,1,147,108,
gpt-4.1,4,9401,DR_k1,IV,1,marginal,tax_smoke_birthWeight,SYMBOL,no,no,1,1,148,183,
gpt-4.1,3,4655,RAW,IV,1,marginal,tax_smoke_birthWeight,SYMBOL,yes,yes,1,1,107,199,
gpt-4.1,5,4711,ORACLE,IV,1,marginal,tax_smoke_birthWeight,SYMBOL,yes,yes,1,1,148,178,
gpt-4.1,10,4741,ORACLE,IV,2,ate,water_cholera,SYMBOL,no,no,1,1,173,538,
gpt-4.1,10,4741,DR_k1,IV,2,ate,water_cholera,SYMBOL,no,no,1,1,173,263,
gpt-4.1,11,9410,ORACLE,IV,2,ate,tax_smoke_birthWeight,SYMBOL,no,no,1,1,165,461,
gpt-4.1,10,4741,PROSE,IV,2,ate,water_cholera,SYMBOL,no,no,1,1,158,634,
gpt-4.1,9,19839,DR_k1,IV,2,backadj,water_cholera,SYMBOL,yes,yes,1,1,156,235,
gpt-4.1,9,19839,ORACLE,IV,2,backadj,water_cholera,SYMBOL,yes,no,0,1,162,174,
gpt-4.1,11,9410,RAW,IV,2,ate,tax_smoke_birthWeight,SYMBOL,no,no,1,1,124,700,
gpt-4.1,12,10311,PROSE,IV,3,det-counterfactual,tax_smoke_birthWeight,SYMBOL,no,yes,0,1,129,231,
gpt-4.1,11,9410,PROSE,IV,2,ate,tax_smoke_birthWeight,SYMBOL,no,no,1,1,150,352,
gpt-4.1,13,20753,ORACLE,IV,3,det-counterfactual,water_cholera,SYMBOL,no,no,1,1,147,366,
gpt-4.1,12,10311,ORACLE,IV,3,det-counterfactual,tax_smoke_birthWeight,SYMBOL,no,yes,0,1,144,181,
gpt-4.1,14,20742,DR_k1,IV,3,det-counterfactual,water_cholera,SYMBOL,yes,yes,1,1,146,418,
gpt-4.1,14,20742,ORACLE,IV,3,det-counterfactual,water_cholera,SYMBOL,yes,no,0,1,146,262,
gpt-4.1,15,20143,ORACLE,IV,3,det-counterfactual,cholesterol,SYMBOL,yes,yes,1,1,144,219,
gpt-4.1,15,20143,PROSE,IV,3,det-counterfactual,cholesterol,SYMBOL,yes,yes,1,1,129,253,
gpt-4.1,13,20753,RAW,IV,3,det-counterfactual,water_cholera,SYMBOL,no,no,1,1,106,221,
gpt-4.1,13,20753,PROSE,IV,3,det-counterfactual,water_cholera,SYMBOL,no,no,1,1,132,362,
gpt-4.1,14,20742,RAW,IV,3,det-counterfactual,water_cholera,SYMBOL,yes,yes,1,1,105,285,
gpt-4.1,14,20742,PROSE,IV,3,det-counterfactual,water_cholera,SYMBOL,yes,no,0,1,131,265,
gpt-4.1,16,9804,ORACLE,IV,3,det-counterfactual,college_wage,SYMBOL,no,no,1,1,142,261,
gpt-4.1,16,9804,DR_k1,IV,3,det-counterfactual,college_wage,SYMBOL,no,no,1,1,136,365,
gpt-4.1,17,10048,PROSE,IV,3,det-counterfactual,price,SYMBOL,no,no,1,1,129,198,
gpt-4.1,16,9804,PROSE,IV,3,det-counterfactual,college_wage,SYMBOL,no,no,1,1,127,194,
gpt-4.1,13,20753,DR_k1,IV,3,det-counterfactual,water_cholera,SYMBOL,no,no,1,1,147,430,
gpt-4.1,12,10311,DR_k1,IV,3,det-counterfactual,tax_smoke_birthWeight,SYMBOL,no,yes,0,1,144,169,
gpt-4.1,18,3257,PROSE,arrowhead,1,marginal,obesity_mortality,SYMBOL,no,no,1,1,133,286,
gpt-4.1,18,3257,DR_k1,arrowhead,1,marginal,obesity_mortality,SYMBOL,no,no,1,1,148,303,
gpt-4.1,16,9804,RAW,IV,3,det-counterfactual,college_wage,SYMBOL,no,no,1,1,101,259,
gpt-4.1,18,3257,ORACLE,arrowhead,1,marginal,obesity_mortality,SYMBOL,no,no,1,1,148,244,
gpt-4.1,17,10048,RAW,IV,3,det-counterfactual,price,SYMBOL,no,no,1,1,103,265,
gpt-4.1,10,4741,RAW,IV,2,ate,water_cholera,SYMBOL,no,no,1,1,132,199,
gpt-4.1,19,7727,PROSE,arrowhead,1,marginal,nature_vs_nurture,SYMBOL,no,no,1,1,135,184,
gpt-4.1,20,19542,ORACLE,arrowhead,1,marginal,smoking_gene_cancer,SYMBOL,no,no,1,1,155,501,
gpt-4.1,19,7727,DR_k1,arrowhead,1,marginal,nature_vs_nurture,SYMBOL,no,no,1,1,150,281,
gpt-4.1,21,13243,PROSE,arrowhead,1,correlation,nature_vs_nurture,SYMBOL,no,no,1,1,130,197,
gpt-4.1,20,19542,RAW,arrowhead,1,marginal,smoking_gene_cancer,SYMBOL,no,yes,0,1,112,424,
gpt-4.1,22,18339,ORACLE,arrowhead,1,marginal,obesity_mortality,SYMBOL,no,no,1,1,155,451,
gpt-4.1,20,19542,PROSE,arrowhead,1,marginal,smoking_gene_cancer,SYMBOL,no,no,1,1,140,389,
gpt-4.1,15,20143,DR_k1,IV,3,det-counterfactual,cholesterol,SYMBOL,yes,yes,1,1,144,226,
gpt-4.1,15,20143,RAW,IV,3,det-counterfactual,cholesterol,SYMBOL,yes,yes,1,1,103,327,
gpt-4.1,22,18339,PROSE,arrowhead,1,marginal,obesity_mortality,SYMBOL,no,no,1,1,140,113,
gpt-4.1,17,10048,ORACLE,IV,3,det-counterfactual,price,SYMBOL,no,no,1,1,144,180,
gpt-4.1,22,18339,DR_k1,arrowhead,1,marginal,obesity_mortality,SYMBOL,no,no,1,1,155,331,
gpt-4.1,20,19542,DR_k1,arrowhead,1,marginal,smoking_gene_cancer,SYMBOL,no,yes,0,1,155,464,
gpt-4.1,23,19527,PROSE,arrowhead,1,marginal,smoking_gene_cancer,SYMBOL,yes,no,0,1,140,419,
gpt-4.1,17,10048,DR_k1,IV,3,det-counterfactual,price,SYMBOL,no,no,1,1,144,374,
gpt-4.1,22,18339,RAW,arrowhead,1,marginal,obesity_mortality,SYMBOL,no,no,1,1,112,193,
gpt-4.1,21,13243,ORACLE,arrowhead,1,correlation,nature_vs_nurture,SYMBOL,no,no,1,1,145,246,
gpt-4.1,12,10311,RAW,IV,3,det-counterfactual,tax_smoke_birthWeight,SYMBOL,no,no,1,1,103,163,
gpt-4.1,19,7727,ORACLE,arrowhead,1,marginal,nature_vs_nurture,SYMBOL,no,no,1,1,150,266,
gpt-4.1,24,17802,RAW,arrowhead,2,backadj,gender_pay,SYMBOL,no,yes,0,1,121,3,
gpt-4.1,25,7137,ORACLE,arrowhead,2,backadj,gender_admission_state,SYMBOL,yes,yes,1,1,160,330,
gpt-4.1,18,3257,RAW,arrowhead,1,marginal,obesity_mortality,SYMBOL,no,no,1,1,105,179,
gpt-4.1,21,13243,RAW,arrowhead,1,correlation,nature_vs_nurture,SYMBOL,no,no,1,1,102,244,
gpt-4.1,24,17802,ORACLE,arrowhead,2,backadj,gender_pay,SYMBOL,no,no,1,1,164,215,
gpt-4.1,25,7137,RAW,arrowhead,2,backadj,gender_admission_state,SYMBOL,yes,no,0,1,117,3,
gpt-4.1,23,19527,RAW,arrowhead,1,marginal,smoking_gene_cancer,SYMBOL,yes,no,0,1,112,405,
gpt-4.1,26,12885,PROSE,arrowhead,2,ate,gender_pay,SYMBOL,yes,no,0,1,129,3,
gpt-4.1,19,7727,RAW,arrowhead,1,marginal,nature_vs_nurture,SYMBOL,no,no,1,1,107,173,
gpt-4.1,24,17802,DR_k1,arrowhead,2,backadj,gender_pay,SYMBOL,no,yes,0,1,164,238,
gpt-4.1,21,13243,DR_k1,arrowhead,1,correlation,nature_vs_nurture,SYMBOL,no,no,1,1,145,230,
gpt-4.1,24,17802,PROSE,arrowhead,2,backadj,gender_pay,SYMBOL,no,yes,0,1,149,3,
gpt-4.1,25,7137,PROSE,arrowhead,2,backadj,gender_admission_state,SYMBOL,yes,no,0,1,145,147,
gpt-4.1,27,7599,ORACLE,arrowhead,2,ate,nature_vs_nurture,SYMBOL,yes,yes,1,1,140,150,
