model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error,provider,finish,reason_tok,usd,answer_from,temperature,max_tokens
meta-llama/llama-3.3-70b-instruct,374,5121,DR_k1,diamondcut,2,ate,firing_employee,hard,PSEUDO,no,,0,0,256,700,,Novita,length,0,0.00031456,content,0.0,700
meta-llama/llama-3.3-70b-instruct,377,15520,PROSE,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,no,no,1,1,220,561,,Novita,stop,0,0.0002541,content,0.0,700
meta-llama/llama-3.3-70b-instruct,377,15520,RAW,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,no,no,1,1,183,521,,Novita,stop,0,0.000233105,content,0.0,700
meta-llama/llama-3.3-70b-instruct,377,15520,ORACLE,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,no,yes,0,1,235,538,,Novita,stop,0,0.000246925,content,0.0,700
meta-llama/llama-3.3-70b-instruct,377,15520,DR_k1,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,no,no,1,1,234,661,,Novita,stop,0,0.00029599,content,0.0,700
meta-llama/llama-3.3-70b-instruct,380,351,PROSE,diamondcut,3,ett,firing_employee,easy,PSEUDO,yes,no,0,1,279,547,,Novita,stop,0,0.000256465,content,0.0,700
meta-llama/llama-3.3-70b-instruct,380,351,RAW,diamondcut,3,ett,firing_employee,easy,PSEUDO,yes,no,0,1,241,700,,Novita,length,0,0.000312535,content,0.0,700
meta-llama/llama-3.3-70b-instruct,380,351,ORACLE,diamondcut,3,ett,firing_employee,easy,PSEUDO,yes,no,0,1,294,691,,Novita,stop,0,0.00031609,content,0.0,700
meta-llama/llama-3.3-70b-instruct,380,351,DR_k1,diamondcut,3,ett,firing_employee,easy,PSEUDO,yes,no,0,1,294,610,,Novita,stop,0,0.00028369,content,0.0,700
meta-llama/llama-3.3-70b-instruct,381,19972,PROSE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,158,282,,Novita,stop,0,0.00013413,content,0.0,700
meta-llama/llama-3.3-70b-instruct,381,19972,RAW,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,120,391,,Novita,stop,0,0.0001726,content,0.0,700
meta-llama/llama-3.3-70b-instruct,381,19972,ORACLE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,173,532,,Novita,stop,0,0.000236155,content,0.0,700
meta-llama/llama-3.3-70b-instruct,381,19972,DR_k1,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,173,498,,Novita,stop,0,0.000222555,content,0.0,700
meta-llama/llama-3.3-70b-instruct,382,10719,PROSE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,261,290,,Novita,stop,0,0.000151235,content,0.0,700
meta-llama/llama-3.3-70b-instruct,382,10719,RAW,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,yes,,0,0,223,700,,Novita,length,0,0.000310105,content,0.0,700
meta-llama/llama-3.3-70b-instruct,382,10719,ORACLE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,276,623,,Novita,stop,0,0.00028646,content,0.0,700
meta-llama/llama-3.3-70b-instruct,382,10719,DR_k1,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,276,549,,Novita,stop,0,0.00025686,content,0.0,700
meta-llama/llama-3.3-70b-instruct,383,19977,PROSE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,157,316,,Novita,stop,0,0.000147595,content,0.0,700
meta-llama/llama-3.3-70b-instruct,383,19977,RAW,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,119,513,,Novita,stop,0,0.000221265,content,0.0,700
meta-llama/llama-3.3-70b-instruct,383,19977,ORACLE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,172,327,,Novita,stop,0,0.00015402,content,0.0,700
meta-llama/llama-3.3-70b-instruct,383,19977,DR_k1,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,172,580,,Novita,stop,0,0.00025522,content,0.0,700
meta-llama/llama-3.3-70b-instruct,384,15575,PROSE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,,0,0,288,700,,Novita,length,0,0.00031888,content,0.0,700
meta-llama/llama-3.3-70b-instruct,384,15575,RAW,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,yes,0,1,248,608,,Novita,stop,0,0.00027668,content,0.0,700
meta-llama/llama-3.3-70b-instruct,384,15575,ORACLE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,yes,0,1,303,548,,Novita,stop,0,0.000260105,content,0.0,700
meta-llama/llama-3.3-70b-instruct,384,15575,DR_k1,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,yes,0,1,303,504,,Novita,stop,0,0.000242505,content,0.0,700
meta-llama/llama-3.3-70b-instruct,385,19953,PROSE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,no,no,1,1,159,568,,Novita,stop,0,0.000248665,content,0.0,700
meta-llama/llama-3.3-70b-instruct,385,19953,RAW,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,no,no,1,1,120,375,,Novita,stop,0,0.0001662,content,0.0,700
meta-llama/llama-3.3-70b-instruct,385,19953,ORACLE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,no,no,1,1,174,261,,Novita,stop,0,0.00012789,content,0.0,700
meta-llama/llama-3.3-70b-instruct,385,19953,DR_k1,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,no,no,1,1,174,414,,Novita,stop,0,0.00018909,content,0.0,700
meta-llama/llama-3.3-70b-instruct,386,10718,PROSE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,no,1,1,267,444,,Novita,stop,0,0.000213645,content,0.0,700
meta-llama/llama-3.3-70b-instruct,386,10718,RAW,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,no,1,1,228,416,,Novita,stop,0,0.00019718,content,0.0,700
meta-llama/llama-3.3-70b-instruct,386,10718,ORACLE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,,0,0,282,700,,Novita,length,0,0.00031807,content,0.0,700
meta-llama/llama-3.3-70b-instruct,386,10718,DR_k1,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,,0,0,282,700,,Novita,length,0,0.00031807,content,0.0,700
meta-llama/llama-3.3-70b-instruct,387,278,PROSE,diamondcut,3,ett,firing_employee,easy,PSEUDO,yes,no,0,1,281,589,,Novita,stop,0,0.000273535,content,0.0,700
meta-llama/llama-3.3-70b-instruct,387,278,RAW,diamondcut,3,ett,firing_employee,easy,PSEUDO,yes,no,0,1,243,613,,Novita,stop,0,0.000278005,content,0.0,700
meta-llama/llama-3.3-70b-instruct,387,278,ORACLE,diamondcut,3,ett,firing_employee,easy,PSEUDO,yes,no,0,1,296,554,,Novita,stop,0,0.00026156,content,0.0,700
meta-llama/llama-3.3-70b-instruct,387,278,DR_k1,diamondcut,3,ett,firing_employee,easy,PSEUDO,yes,no,0,1,297,526,,Novita,stop,0,0.000250495,content,0.0,700
meta-llama/llama-3.3-70b-instruct,388,10764,PROSE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,no,1,1,261,543,,Novita,stop,0,0.000252435,content,0.0,700
meta-llama/llama-3.3-70b-instruct,388,10764,RAW,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,,0,0,222,700,,Novita,length,0,0.00030997,content,0.0,700
meta-llama/llama-3.3-70b-instruct,388,10764,ORACLE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,no,1,1,276,607,,Novita,stop,0,0.00028006,content,0.0,700
meta-llama/llama-3.3-70b-instruct,388,10764,DR_k1,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,no,1,1,277,633,,Novita,stop,0,0.000290595,content,0.0,700
meta-llama/llama-3.3-70b-instruct,389,10771,PROSE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,no,1,1,267,588,,Novita,stop,0,0.000271245,content,0.0,700
meta-llama/llama-3.3-70b-instruct,389,10771,RAW,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,no,1,1,228,636,,Novita,stop,0,0.00028518,content,0.0,700
meta-llama/llama-3.3-70b-instruct,389,10771,ORACLE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,,0,0,282,700,,Novita,length,0,0.00031807,content,0.0,700
meta-llama/llama-3.3-70b-instruct,389,10771,DR_k1,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,no,1,1,282,559,,Novita,stop,0,0.00026167,content,0.0,700
meta-llama/llama-3.3-70b-instruct,390,15530,PROSE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,268,533,,Novita,stop,0,0.00024938,content,0.0,700
meta-llama/llama-3.3-70b-instruct,390,15530,RAW,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,233,554,,Novita,stop,0,0.000253055,content,0.0,700
meta-llama/llama-3.3-70b-instruct,390,15530,ORACLE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,yes,,0,0,283,700,,Novita,length,0,0.000318205,content,0.0,700
meta-llama/llama-3.3-70b-instruct,390,15530,DR_k1,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,284,687,,Novita,stop,0,0.00031314,content,0.0,700
meta-llama/llama-3.3-70b-instruct,391,19960,PROSE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,158,157,,Novita,stop,0,8.413e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,391,19960,RAW,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,119,203,,Novita,stop,0,9.7265e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,391,19960,ORACLE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,173,390,,Novita,stop,0,0.000179355,content,0.0,700
meta-llama/llama-3.3-70b-instruct,391,19960,DR_k1,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,173,464,,Novita,stop,0,0.000208955,content,0.0,700
meta-llama/llama-3.3-70b-instruct,392,10689,PROSE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,no,1,1,261,640,,Novita,stop,0,0.000291235,content,0.0,700
meta-llama/llama-3.3-70b-instruct,392,10689,RAW,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,no,1,1,223,629,,Novita,stop,0,0.000281705,content,0.0,700
meta-llama/llama-3.3-70b-instruct,392,10689,ORACLE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,no,1,1,276,468,,Novita,stop,0,0.00022446,content,0.0,700
meta-llama/llama-3.3-70b-instruct,392,10689,DR_k1,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,no,1,1,275,384,,Novita,stop,0,0.000190725,content,0.0,700
meta-llama/llama-3.3-70b-instruct,393,346,PROSE,diamondcut,3,ett,firing_employee,easy,PSEUDO,yes,no,0,1,281,610,,Novita,stop,0,0.000281935,content,0.0,700
meta-llama/llama-3.3-70b-instruct,393,346,RAW,diamondcut,3,ett,firing_employee,easy,PSEUDO,yes,no,0,1,243,514,,Novita,stop,0,0.000238405,content,0.0,700
meta-llama/llama-3.3-70b-instruct,393,346,ORACLE,diamondcut,3,ett,firing_employee,easy,PSEUDO,yes,no,0,1,296,554,,Novita,stop,0,0.00026156,content,0.0,700
meta-llama/llama-3.3-70b-instruct,393,346,DR_k1,diamondcut,3,ett,firing_employee,easy,PSEUDO,yes,no,0,1,297,544,,Novita,stop,0,0.000257695,content,0.0,700
meta-llama/llama-3.3-70b-instruct,394,5122,PROSE,diamondcut,3,ett,firing_employee,hard,PSEUDO,yes,no,0,1,268,548,,Novita,stop,0,0.00025538,content,0.0,700
meta-llama/llama-3.3-70b-instruct,394,5122,RAW,diamondcut,3,ett,firing_employee,hard,PSEUDO,yes,no,0,1,233,614,,Novita,stop,0,0.000277055,content,0.0,700
meta-llama/llama-3.3-70b-instruct,394,5122,ORACLE,diamondcut,3,ett,firing_employee,hard,PSEUDO,yes,no,0,1,283,548,,Novita,stop,0,0.000257405,content,0.0,700
meta-llama/llama-3.3-70b-instruct,394,5122,DR_k1,diamondcut,3,ett,firing_employee,hard,PSEUDO,yes,no,0,1,282,565,,Novita,stop,0,0.00026407,content,0.0,700
meta-llama/llama-3.3-70b-instruct,395,19961,PROSE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,no,no,1,1,153,220,,Novita,stop,0,0.000108655,content,0.0,700
meta-llama/llama-3.3-70b-instruct,395,19961,RAW,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,no,no,1,1,116,610,,Novita,stop,0,0.00025966,content,0.0,700
meta-llama/llama-3.3-70b-instruct,395,19961,ORACLE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,no,no,1,1,168,413,,Novita,stop,0,0.00018788,content,0.0,700
meta-llama/llama-3.3-70b-instruct,395,19961,DR_k1,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,no,no,1,1,169,304,,Novita,stop,0,0.000144415,content,0.0,700
meta-llama/llama-3.3-70b-instruct,396,19967,PROSE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,154,405,,Novita,stop,0,0.00018279,content,0.0,700
meta-llama/llama-3.3-70b-instruct,396,19967,RAW,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,116,451,,Novita,stop,0,0.00019606,content,0.0,700
meta-llama/llama-3.3-70b-instruct,396,19967,ORACLE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,169,603,,Novita,stop,0,0.000264015,content,0.0,700
meta-llama/llama-3.3-70b-instruct,396,19967,DR_k1,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,,0,0,169,700,,Novita,length,0,0.000302815,content,0.0,700
meta-llama/llama-3.3-70b-instruct,397,10742,PROSE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,no,1,1,268,697,,Novita,stop,0,0.00031498,content,0.0,700
meta-llama/llama-3.3-70b-instruct,397,10742,RAW,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,,0,0,228,700,,Novita,length,0,0.00031078,content,0.0,700
meta-llama/llama-3.3-70b-instruct,397,10742,ORACLE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,no,1,1,283,347,,Novita,stop,0,0.000177005,content,0.0,700
meta-llama/llama-3.3-70b-instruct,397,10742,DR_k1,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,no,1,1,282,525,,Novita,stop,0,0.00024807,content,0.0,700
meta-llama/llama-3.3-70b-instruct,398,15514,PROSE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,275,496,,Novita,stop,0,0.000235525,content,0.0,700
meta-llama/llama-3.3-70b-instruct,398,15514,RAW,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,238,614,,Novita,stop,0,0.00027773,content,0.0,700
meta-llama/llama-3.3-70b-instruct,398,15514,ORACLE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,290,647,,Novita,stop,0,0.00029795,content,0.0,700
meta-llama/llama-3.3-70b-instruct,398,15514,DR_k1,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,yes,,0,0,289,700,,Novita,length,0,0.000319015,content,0.0,700
meta-llama/llama-3.3-70b-instruct,399,19968,PROSE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,149,315,,Novita,stop,0,0.000146115,content,0.0,700
meta-llama/llama-3.3-70b-instruct,399,19968,RAW,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,113,207,,Novita,stop,0,9.8055e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,399,19968,ORACLE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,164,327,,Novita,stop,0,0.00015294,content,0.0,700
meta-llama/llama-3.3-70b-instruct,399,19968,DR_k1,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,165,490,,Novita,stop,0,0.000218275,content,0.0,700
meta-llama/llama-3.3-70b-instruct,423,15378,PROSE,fork,2,ate,candle,anticommonsense,PSEUDO,yes,no,0,1,132,215,,Novita,stop,0,0.00010382,content,0.0,700
meta-llama/llama-3.3-70b-instruct,423,15378,RAW,fork,2,ate,candle,anticommonsense,PSEUDO,yes,no,0,1,108,54,,Novita,stop,0,3.618e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,423,15378,ORACLE,fork,2,ate,candle,anticommonsense,PSEUDO,yes,no,0,1,147,230,,Novita,stop,0,0.000111845,content,0.0,700
meta-llama/llama-3.3-70b-instruct,423,15378,DR_k1,fork,2,ate,candle,anticommonsense,PSEUDO,yes,no,0,1,146,240,,Novita,stop,0,0.00011571,content,0.0,700
meta-llama/llama-3.3-70b-instruct,424,15384,PROSE,fork,2,ate,candle,anticommonsense,PSEUDO,yes,no,0,1,127,200,,Novita,stop,0,9.7145e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,424,15384,RAW,fork,2,ate,candle,anticommonsense,PSEUDO,yes,no,0,1,105,186,,Novita,stop,0,8.8575e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,424,15384,ORACLE,fork,2,ate,candle,anticommonsense,PSEUDO,yes,yes,1,1,142,272,,Novita,stop,0,0.00012797,content,0.0,700
meta-llama/llama-3.3-70b-instruct,424,15384,DR_k1,fork,2,ate,candle,anticommonsense,PSEUDO,yes,no,0,1,143,247,,Novita,stop,0,0.000118105,content,0.0,700
meta-llama/llama-3.3-70b-instruct,428,213,PROSE,fork,2,ate,candle,easy,PSEUDO,yes,yes,1,1,132,147,,Novita,stop,0,7.662e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,428,213,RAW,fork,2,ate,candle,easy,PSEUDO,yes,no,0,1,108,51,,Novita,stop,0,3.498e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,428,213,ORACLE,fork,2,ate,candle,easy,PSEUDO,yes,yes,1,1,147,372,,Novita,stop,0,0.000168645,content,0.0,700
meta-llama/llama-3.3-70b-instruct,428,213,DR_k1,fork,2,ate,candle,easy,PSEUDO,yes,no,0,1,147,230,,Novita,stop,0,0.000111845,content,0.0,700
meta-llama/llama-3.3-70b-instruct,429,5691,PROSE,fork,2,ate,getting_tanned,hard,PSEUDO,yes,yes,1,1,129,441,,Novita,stop,0,0.000193815,content,0.0,700
meta-llama/llama-3.3-70b-instruct,429,5691,RAW,fork,2,ate,getting_tanned,hard,PSEUDO,yes,yes,1,1,107,130,,Novita,stop,0,6.6445e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,429,5691,ORACLE,fork,2,ate,getting_tanned,hard,PSEUDO,yes,no,0,1,144,229,,Novita,stop,0,0.00011104,content,0.0,700
meta-llama/llama-3.3-70b-instruct,429,5691,DR_k1,fork,2,ate,getting_tanned,hard,PSEUDO,yes,yes,1,1,145,172,,Novita,stop,0,8.8375e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,430,5533,PROSE,fork,2,ate,forest_fire,hard,PSEUDO,yes,no,0,1,135,311,,Novita,stop,0,0.000142625,content,0.0,700
meta-llama/llama-3.3-70b-instruct,430,5533,RAW,fork,2,ate,forest_fire,hard,PSEUDO,yes,no,0,1,111,74,,Novita,stop,0,4.4585e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,430,5533,ORACLE,fork,2,ate,forest_fire,hard,PSEUDO,yes,no,0,1,150,233,,Novita,stop,0,0.00011345,content,0.0,700
meta-llama/llama-3.3-70b-instruct,430,5533,DR_k1,fork,2,ate,forest_fire,hard,PSEUDO,yes,no,0,1,150,342,,Novita,stop,0,0.00015705,content,0.0,700
meta-llama/llama-3.3-70b-instruct,433,5667,PROSE,fork,2,ate,getting_late,hard,PSEUDO,yes,no,0,1,130,235,,Novita,stop,0,0.00011155,content,0.0,700
meta-llama/llama-3.3-70b-instruct,433,5667,RAW,fork,2,ate,getting_late,hard,PSEUDO,yes,no,0,1,108,118,,Novita,stop,0,6.178e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,433,5667,ORACLE,fork,2,ate,getting_late,hard,PSEUDO,yes,yes,1,1,145,416,,Novita,stop,0,0.000185975,content,0.0,700
meta-llama/llama-3.3-70b-instruct,433,5667,DR_k1,fork,2,ate,getting_late,hard,PSEUDO,yes,yes,1,1,145,179,,Novita,stop,0,9.1175e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,434,11391,PROSE,fork,2,ate,getting_tanned,anticommonsense,PSEUDO,yes,yes,1,1,135,202,,Novita,stop,0,9.9025e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,434,11391,RAW,fork,2,ate,getting_tanned,anticommonsense,PSEUDO,yes,no,0,1,112,186,,Novita,stop,0,8.952e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,434,11391,ORACLE,fork,2,ate,getting_tanned,anticommonsense,PSEUDO,yes,no,0,1,150,455,,Novita,stop,0,0.00020225,content,0.0,700
meta-llama/llama-3.3-70b-instruct,434,11391,DR_k1,fork,2,ate,getting_tanned,anticommonsense,PSEUDO,yes,no,0,1,150,195,,Novita,stop,0,9.825e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,436,11089,PROSE,fork,2,ate,forest_fire,anticommonsense,PSEUDO,no,no,1,1,134,266,,Novita,stop,0,0.00012449,content,0.0,700
meta-llama/llama-3.3-70b-instruct,436,11089,RAW,fork,2,ate,forest_fire,anticommonsense,PSEUDO,no,no,1,1,110,27,,Novita,stop,0,2.565e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,436,11089,ORACLE,fork,2,ate,forest_fire,anticommonsense,PSEUDO,no,no,1,1,149,197,,Novita,stop,0,9.8915e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,436,11089,DR_k1,fork,2,ate,forest_fire,anticommonsense,PSEUDO,no,no,1,1,149,200,,Novita,stop,0,0.000100115,content,0.0,700
meta-llama/llama-3.3-70b-instruct,437,962,PROSE,fork,2,ate,getting_tanned,easy,PSEUDO,yes,yes,1,1,131,304,,Novita,stop,0,0.000139285,content,0.0,700
meta-llama/llama-3.3-70b-instruct,437,962,RAW,fork,2,ate,getting_tanned,easy,PSEUDO,yes,no,0,1,109,292,,Novita,stop,0,0.000131515,content,0.0,700
meta-llama/llama-3.3-70b-instruct,437,962,ORACLE,fork,2,ate,getting_tanned,easy,PSEUDO,yes,yes,1,1,146,282,,Novita,stop,0,0.00013251,content,0.0,700
meta-llama/llama-3.3-70b-instruct,437,962,DR_k1,fork,2,ate,getting_tanned,easy,PSEUDO,yes,yes,1,1,147,428,,Novita,stop,0,0.000191045,content,0.0,700
meta-llama/llama-3.3-70b-instruct,438,11217,PROSE,fork,2,ate,getting_late,anticommonsense,PSEUDO,yes,yes,1,1,138,117,,Novita,stop,0,6.543e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,438,11217,RAW,fork,2,ate,getting_late,anticommonsense,PSEUDO,yes,yes,1,1,114,88,,Novita,stop,0,5.059e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,438,11217,ORACLE,fork,2,ate,getting_late,anticommonsense,PSEUDO,yes,yes,1,1,153,94,,Novita,stop,0,5.8255e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,438,11217,DR_k1,fork,2,ate,getting_late,anticommonsense,PSEUDO,yes,yes,1,1,153,131,,Novita,stop,0,7.3055e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,439,5789,PROSE,fork,2,ate,getting_tanned,hard,PSEUDO,no,no,1,1,131,461,,Novita,stop,0,0.000202085,content,0.0,700
meta-llama/llama-3.3-70b-instruct,439,5789,RAW,fork,2,ate,getting_tanned,hard,PSEUDO,no,no,1,1,109,197,,Novita,stop,0,9.3515e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,439,5789,ORACLE,fork,2,ate,getting_tanned,hard,PSEUDO,no,no,1,1,146,150,,Novita,stop,0,7.971e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,439,5789,DR_k1,fork,2,ate,getting_tanned,hard,PSEUDO,no,no,1,1,147,142,,Novita,stop,0,7.6645e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,440,940,PROSE,fork,3,ett,getting_tanned,easy,PSEUDO,no,yes,0,1,149,351,,Novita,stop,0,0.000160515,content,0.0,700
meta-llama/llama-3.3-70b-instruct,440,940,RAW,fork,3,ett,getting_tanned,easy,PSEUDO,no,no,1,1,128,700,,Novita,length,0,0.00029728,content,0.0,700
meta-llama/llama-3.3-70b-instruct,440,940,ORACLE,fork,3,ett,getting_tanned,easy,PSEUDO,no,,0,0,164,700,,Novita,length,0,0.00030214,content,0.0,700
meta-llama/llama-3.3-70b-instruct,440,940,DR_k1,fork,3,ett,getting_tanned,easy,PSEUDO,no,yes,0,1,165,697,,Novita,stop,0,0.000301075,content,0.0,700
meta-llama/llama-3.3-70b-instruct,441,20015,PROSE,fork,3,det-counterfactual,forest_fire,anticommonsense,PSEUDO,yes,no,0,1,123,152,,Novita,stop,0,7.7405e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,441,20015,RAW,fork,3,det-counterfactual,forest_fire,anticommonsense,PSEUDO,yes,yes,1,1,101,145,,Novita,stop,0,7.1635e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,441,20015,ORACLE,fork,3,det-counterfactual,forest_fire,anticommonsense,PSEUDO,yes,no,0,1,138,174,,Novita,stop,0,8.823e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,441,20015,DR_k1,fork,3,det-counterfactual,forest_fire,anticommonsense,PSEUDO,yes,yes,1,1,137,411,,Novita,stop,0,0.000182895,content,0.0,700
