model,item,id,cond,graph_id,rung,query_type,story_id,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1-mini,138,8978,ORACLE,frontdoor,1,marginal,smoking_frontdoor,PSEUDO,no,no,1,1,159,509,
gpt-4.1-mini,139,8979,DR_k1,frontdoor,1,correlation,smoking_frontdoor,PSEUDO,no,no,1,1,161,407,
gpt-4.1-mini,142,4207,RAW,frontdoor,1,correlation,smoking_frontdoor,PSEUDO,no,no,1,1,111,274,
gpt-4.1-mini,140,8919,ORACLE,frontdoor,1,marginal,smoking_frontdoor,PSEUDO,yes,yes,1,1,163,484,
gpt-4.1-mini,140,8919,DR_k1,frontdoor,1,marginal,smoking_frontdoor,PSEUDO,yes,yes,1,1,155,418,
gpt-4.1-mini,141,14610,DR_k1,frontdoor,1,marginal,smoking_frontdoor,PSEUDO,yes,no,0,1,160,438,
gpt-4.1-mini,144,14674,RAW,frontdoor,2,backadj,smoking_frontdoor,PSEUDO,yes,no,0,1,132,106,
gpt-4.1-mini,143,4301,PROSE,frontdoor,1,correlation,smoking_frontdoor,PSEUDO,yes,yes,1,1,156,372,
gpt-4.1-mini,141,14610,ORACLE,frontdoor,1,marginal,smoking_frontdoor,PSEUDO,yes,no,0,1,160,525,
gpt-4.1-mini,143,4301,RAW,frontdoor,1,correlation,smoking_frontdoor,PSEUDO,yes,yes,1,1,118,298,
gpt-4.1-mini,144,14674,PROSE,frontdoor,2,backadj,smoking_frontdoor,PSEUDO,yes,yes,1,1,167,255,
gpt-4.1-mini,139,8979,ORACLE,frontdoor,1,correlation,smoking_frontdoor,PSEUDO,no,no,1,1,160,435,
gpt-4.1-mini,144,14674,DR_k1,frontdoor,2,backadj,smoking_frontdoor,PSEUDO,yes,no,0,1,182,334,
gpt-4.1-mini,146,14651,RAW,frontdoor,2,ate,smoking_frontdoor,PSEUDO,yes,no,0,1,185,292,
gpt-4.1-mini,145,9014,RAW,frontdoor,2,ate,smoking_frontdoor,PSEUDO,yes,no,0,1,185,254,
gpt-4.1-mini,143,4301,ORACLE,frontdoor,1,correlation,smoking_frontdoor,PSEUDO,yes,yes,1,1,171,417,
gpt-4.1-mini,147,14575,RAW,frontdoor,2,backadj,smoking_frontdoor,PSEUDO,no,yes,0,1,123,134,
gpt-4.1-mini,147,14575,PROSE,frontdoor,2,backadj,smoking_frontdoor,PSEUDO,no,no,1,1,156,245,
gpt-4.1-mini,143,4301,DR_k1,frontdoor,1,correlation,smoking_frontdoor,PSEUDO,yes,yes,1,1,164,569,
gpt-4.1-mini,144,14674,ORACLE,frontdoor,2,backadj,smoking_frontdoor,PSEUDO,yes,yes,1,1,182,439,
gpt-4.1-mini,148,19325,RAW,frontdoor,2,ate,smoking_frontdoor,PSEUDO,yes,no,0,1,180,251,
gpt-4.1-mini,147,14575,DR_k1,frontdoor,2,backadj,smoking_frontdoor,PSEUDO,no,yes,0,1,171,263,
gpt-4.1-mini,145,9014,PROSE,frontdoor,2,ate,smoking_frontdoor,PSEUDO,yes,no,0,1,220,634,
gpt-4.1-mini,146,14651,ORACLE,frontdoor,2,ate,smoking_frontdoor,PSEUDO,yes,no,0,1,236,700,
gpt-4.1-mini,147,14575,ORACLE,frontdoor,2,backadj,smoking_frontdoor,PSEUDO,no,no,1,1,171,427,
gpt-4.1-mini,149,4166,RAW,frontdoor,2,ate,smoking_frontdoor,PSEUDO,yes,no,0,1,179,210,
gpt-4.1-mini,146,14651,DR_k1,frontdoor,2,ate,smoking_frontdoor,PSEUDO,yes,no,0,1,236,700,
gpt-4.1-mini,148,19325,ORACLE,frontdoor,2,ate,smoking_frontdoor,PSEUDO,yes,no,0,1,229,362,
gpt-4.1-mini,146,14651,PROSE,frontdoor,2,ate,smoking_frontdoor,PSEUDO,yes,no,0,1,221,700,
gpt-4.1-mini,148,19325,PROSE,frontdoor,2,ate,smoking_frontdoor,PSEUDO,yes,no,0,1,214,591,
gpt-4.1-mini,148,19325,DR_k1,frontdoor,2,ate,smoking_frontdoor,PSEUDO,yes,yes,1,1,222,531,
gpt-4.1-mini,145,9014,ORACLE,frontdoor,2,ate,smoking_frontdoor,PSEUDO,yes,no,0,1,235,700,
gpt-4.1-mini,149,4166,PROSE,frontdoor,2,ate,smoking_frontdoor,PSEUDO,yes,yes,1,1,212,685,
gpt-4.1-mini,149,4166,ORACLE,frontdoor,2,ate,smoking_frontdoor,PSEUDO,yes,yes,1,1,227,450,
gpt-4.1-mini,151,9004,RAW,frontdoor,3,nie,smoking_frontdoor,PSEUDO,yes,no,0,1,193,313,
gpt-4.1-mini,150,20623,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,PSEUDO,yes,yes,1,1,151,448,
gpt-4.1-mini,145,9014,DR_k1,frontdoor,2,ate,smoking_frontdoor,PSEUDO,yes,no,0,1,227,700,
gpt-4.1-mini,152,10229,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,PSEUDO,no,no,1,1,115,350,
gpt-4.1-mini,150,20623,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,PSEUDO,yes,yes,1,1,166,553,
gpt-4.1-mini,149,4166,DR_k1,frontdoor,2,ate,smoking_frontdoor,PSEUDO,yes,no,0,1,228,646,
gpt-4.1-mini,152,10229,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,PSEUDO,no,no,1,1,149,451,
gpt-4.1-mini,152,10229,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,PSEUDO,no,no,1,1,157,482,
gpt-4.1-mini,151,9004,DR_k1,frontdoor,3,nie,smoking_frontdoor,PSEUDO,yes,no,0,1,238,589,
gpt-4.1-mini,150,20623,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,PSEUDO,yes,yes,1,1,116,676,
gpt-4.1-mini,151,9004,PROSE,frontdoor,3,nie,smoking_frontdoor,PSEUDO,yes,yes,1,1,231,590,
gpt-4.1-mini,153,19421,RAW,frontdoor,3,ett,smoking_frontdoor,PSEUDO,no,no,1,1,188,424,
gpt-4.1-mini,150,20623,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,PSEUDO,yes,no,0,1,166,700,
gpt-4.1-mini,154,4267,RAW,frontdoor,3,nie,smoking_frontdoor,PSEUDO,yes,no,0,1,181,346,
gpt-4.1-mini,154,4267,PROSE,frontdoor,3,nie,smoking_frontdoor,PSEUDO,yes,yes,1,1,216,489,
gpt-4.1-mini,152,10229,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,PSEUDO,no,no,1,1,164,317,
gpt-4.1-mini,156,17471,PROSE,mediation,1,correlation,gender_admission,PSEUDO,yes,yes,1,1,128,273,
gpt-4.1-mini,153,19421,PROSE,frontdoor,3,ett,smoking_frontdoor,PSEUDO,no,no,1,1,224,649,
gpt-4.1-mini,155,4167,RAW,frontdoor,3,ett,smoking_frontdoor,PSEUDO,no,no,1,1,181,314,
gpt-4.1-mini,153,19421,ORACLE,frontdoor,3,ett,smoking_frontdoor,PSEUDO,no,no,1,1,239,700,
gpt-4.1-mini,154,4267,ORACLE,frontdoor,3,nie,smoking_frontdoor,PSEUDO,yes,yes,1,1,231,534,
gpt-4.1-mini,151,9004,ORACLE,frontdoor,3,nie,smoking_frontdoor,PSEUDO,yes,no,0,1,246,642,
gpt-4.1-mini,153,19421,DR_k1,frontdoor,3,ett,smoking_frontdoor,PSEUDO,no,no,1,1,240,696,
gpt-4.1-mini,156,17471,RAW,mediation,1,correlation,gender_admission,PSEUDO,yes,yes,1,1,103,263,
gpt-4.1-mini,154,4267,DR_k1,frontdoor,3,nie,smoking_frontdoor,PSEUDO,yes,yes,1,1,224,547,
gpt-4.1-mini,158,7033,PROSE,mediation,1,marginal,gender_admission,PSEUDO,no,no,1,1,133,179,
gpt-4.1-mini,158,7033,RAW,mediation,1,marginal,gender_admission,PSEUDO,no,no,1,1,108,181,
gpt-4.1-mini,156,17471,ORACLE,mediation,1,correlation,gender_admission,PSEUDO,yes,yes,1,1,143,496,
gpt-4.1-mini,156,17471,DR_k1,mediation,1,correlation,gender_admission,PSEUDO,yes,yes,1,1,143,468,
gpt-4.1-mini,157,17284,RAW,mediation,1,marginal,encouagement_program,PSEUDO,yes,no,0,1,108,476,
gpt-4.1-mini,157,17284,PROSE,mediation,1,marginal,encouagement_program,PSEUDO,yes,no,0,1,132,302,
gpt-4.1-mini,155,4167,PROSE,frontdoor,3,ett,smoking_frontdoor,PSEUDO,no,no,1,1,217,613,
gpt-4.1-mini,158,7033,DR_k1,mediation,1,marginal,gender_admission,PSEUDO,no,no,1,1,148,320,
gpt-4.1-mini,159,1013,RAW,mediation,1,marginal,penguin,PSEUDO,yes,no,0,1,113,293,
gpt-4.1-mini,155,4167,DR_k1,frontdoor,3,ett,smoking_frontdoor,PSEUDO,no,no,1,1,231,700,
gpt-4.1-mini,155,4167,ORACLE,frontdoor,3,ett,smoking_frontdoor,PSEUDO,no,no,1,1,232,700,
gpt-4.1-mini,160,2238,PROSE,mediation,1,marginal,gender_admission,PSEUDO,yes,yes,1,1,140,217,
gpt-4.1-mini,158,7033,ORACLE,mediation,1,marginal,gender_admission,PSEUDO,no,no,1,1,148,414,
gpt-4.1-mini,162,1128,RAW,mediation,2,ate,penguin,PSEUDO,no,no,1,1,102,3,
gpt-4.1-mini,157,17284,ORACLE,mediation,1,marginal,encouagement_program,PSEUDO,yes,yes,1,1,147,504,
gpt-4.1-mini,157,17284,DR_k1,mediation,1,marginal,encouagement_program,PSEUDO,yes,no,0,1,148,556,
gpt-4.1-mini,163,12414,RAW,mediation,2,backadj,encouagement_program,PSEUDO,no,yes,0,1,125,3,
gpt-4.1-mini,162,1128,PROSE,mediation,2,ate,penguin,PSEUDO,no,yes,0,1,126,111,
gpt-4.1-mini,162,1128,ORACLE,mediation,2,ate,penguin,PSEUDO,no,yes,0,1,141,122,
gpt-4.1-mini,161,6811,RAW,mediation,1,marginal,encouagement_program,PSEUDO,yes,yes,1,1,108,211,
gpt-4.1-mini,159,1013,ORACLE,mediation,1,marginal,penguin,PSEUDO,yes,no,0,1,151,484,
gpt-4.1-mini,161,6811,PROSE,mediation,1,marginal,encouagement_program,PSEUDO,yes,yes,1,1,132,216,
gpt-4.1-mini,164,17234,RAW,mediation,2,ate,encouagement_program,PSEUDO,yes,no,0,1,97,3,
gpt-4.1-mini,160,2238,DR_k1,mediation,1,marginal,gender_admission,PSEUDO,yes,yes,1,1,154,383,
gpt-4.1-mini,160,2238,ORACLE,mediation,1,marginal,gender_admission,PSEUDO,yes,yes,1,1,155,368,
gpt-4.1-mini,165,18271,RAW,mediation,2,backadj,neg_mediation,PSEUDO,no,yes,0,1,122,3,
gpt-4.1-mini,164,17234,PROSE,mediation,2,ate,encouagement_program,PSEUDO,yes,yes,1,1,121,137,
gpt-4.1-mini,160,2238,RAW,mediation,1,marginal,gender_admission,PSEUDO,yes,yes,1,1,112,407,
gpt-4.1-mini,162,1128,DR_k1,mediation,2,ate,penguin,PSEUDO,no,no,1,1,140,180,
gpt-4.1-mini,163,12414,DR_k1,mediation,2,backadj,encouagement_program,PSEUDO,no,yes,0,1,166,200,
gpt-4.1-mini,159,1013,PROSE,mediation,1,marginal,penguin,PSEUDO,yes,no,0,1,136,700,
gpt-4.1-mini,166,16571,RAW,mediation,2,backadj,blood_pressure,PSEUDO,no,yes,0,1,126,3,
gpt-4.1-mini,163,12414,PROSE,mediation,2,backadj,encouagement_program,PSEUDO,no,no,1,1,150,297,
gpt-4.1-mini,161,6811,ORACLE,mediation,1,marginal,encouagement_program,PSEUDO,yes,yes,1,1,147,398,
gpt-4.1-mini,163,12414,ORACLE,mediation,2,backadj,encouagement_program,PSEUDO,no,no,1,1,166,348,
gpt-4.1-mini,161,6811,DR_k1,mediation,1,marginal,encouagement_program,PSEUDO,yes,yes,1,1,146,518,
gpt-4.1-mini,167,4955,RAW,mediation,2,ate,alarm,PSEUDO,no,no,1,1,102,3,
gpt-4.1-mini,165,18271,DR_k1,mediation,2,backadj,neg_mediation,PSEUDO,no,yes,0,1,161,151,
gpt-4.1-mini,164,17234,DR_k1,mediation,2,ate,encouagement_program,PSEUDO,yes,no,0,1,136,227,
gpt-4.1-mini,165,18271,PROSE,mediation,2,backadj,neg_mediation,PSEUDO,no,yes,0,1,146,188,
gpt-4.1-mini,168,15266,RAW,mediation,3,ett,alarm,PSEUDO,no,yes,0,1,115,3,
gpt-4.1-mini,167,4955,ORACLE,mediation,2,ate,alarm,PSEUDO,no,no,1,1,141,119,
gpt-4.1-mini,167,4955,DR_k1,mediation,2,ate,alarm,PSEUDO,no,no,1,1,142,148,
gpt-4.1-mini,164,17234,ORACLE,mediation,2,ate,encouagement_program,PSEUDO,yes,yes,1,1,136,307,
gpt-4.1-mini,159,1013,DR_k1,mediation,1,marginal,penguin,PSEUDO,yes,no,0,1,151,700,
gpt-4.1-mini,168,15266,PROSE,mediation,3,ett,alarm,PSEUDO,no,no,1,1,139,115,
gpt-4.1-mini,166,16571,PROSE,mediation,2,backadj,blood_pressure,PSEUDO,no,no,1,1,152,343,
gpt-4.1-mini,167,4955,PROSE,mediation,2,ate,alarm,PSEUDO,no,no,1,1,126,230,
gpt-4.1-mini,170,11567,RAW,mediation,3,ett,penguin,PSEUDO,no,yes,0,1,117,3,
gpt-4.1-mini,165,18271,ORACLE,mediation,2,backadj,neg_mediation,PSEUDO,no,no,1,1,161,426,
gpt-4.1-mini,171,13453,RAW,mediation,3,ett,neg_mediation,PSEUDO,no,no,1,1,104,52,
gpt-4.1-mini,166,16571,DR_k1,mediation,2,backadj,blood_pressure,PSEUDO,no,no,1,1,167,307,
gpt-4.1-mini,166,16571,ORACLE,mediation,2,backadj,blood_pressure,PSEUDO,no,no,1,1,167,300,
gpt-4.1-mini,170,11567,PROSE,mediation,3,ett,penguin,PSEUDO,no,no,1,1,141,128,
gpt-4.1-mini,171,13453,PROSE,mediation,3,ett,neg_mediation,PSEUDO,no,no,1,1,127,114,
gpt-4.1-mini,168,15266,DR_k1,mediation,3,ett,alarm,PSEUDO,no,no,1,1,154,403,
gpt-4.1-mini,171,13453,ORACLE,mediation,3,ett,neg_mediation,PSEUDO,no,no,1,1,142,196,
gpt-4.1-mini,172,20217,RAW,mediation,3,det-counterfactual,encouagement_program,PSEUDO,no,no,1,1,94,88,
gpt-4.1-mini,170,11567,DR_k1,mediation,3,ett,penguin,PSEUDO,no,no,1,1,157,197,
gpt-4.1-mini,170,11567,ORACLE,mediation,3,ett,penguin,PSEUDO,no,no,1,1,156,209,
gpt-4.1-mini,168,15266,ORACLE,mediation,3,ett,alarm,PSEUDO,no,no,1,1,154,314,
gpt-4.1-mini,169,16591,RAW,mediation,3,nde,blood_pressure,PSEUDO,no,no,1,1,194,486,
gpt-4.1-mini,171,13453,DR_k1,mediation,3,ett,neg_mediation,PSEUDO,no,no,1,1,142,193,
gpt-4.1-mini,172,20217,ORACLE,mediation,3,det-counterfactual,encouagement_program,PSEUDO,no,no,1,1,135,195,
gpt-4.1-mini,172,20217,PROSE,mediation,3,det-counterfactual,encouagement_program,PSEUDO,no,no,1,1,120,303,
gpt-4.1-mini,172,20217,DR_k1,mediation,3,det-counterfactual,encouagement_program,PSEUDO,no,no,1,1,134,349,
gpt-4.1-mini,169,16591,DR_k1,mediation,3,nde,blood_pressure,PSEUDO,no,no,1,1,232,700,
gpt-4.1-mini,169,16591,ORACLE,mediation,3,nde,blood_pressure,PSEUDO,no,yes,0,1,232,700,
gpt-4.1-mini,173,20215,PROSE,mediation,3,det-counterfactual,encouagement_program,PSEUDO,no,no,1,1,118,364,
gpt-4.1-mini,173,20215,DR_k1,mediation,3,det-counterfactual,encouagement_program,PSEUDO,no,no,1,1,133,262,
gpt-4.1-mini,173,20215,ORACLE,mediation,3,det-counterfactual,encouagement_program,PSEUDO,no,no,1,1,133,368,
gpt-4.1-mini,173,20215,RAW,mediation,3,det-counterfactual,encouagement_program,PSEUDO,no,no,1,1,93,412,
gpt-4.1-mini,169,16591,PROSE,mediation,3,nde,blood_pressure,PSEUDO,no,no,1,1,217,700,
gpt-4.1,0,19800,PROSE,IV,1,correlation,tax_smoke_birthWeight,PSEUDO,no,no,1,1,144,215,
gpt-4.1,0,19800,RAW,IV,1,correlation,tax_smoke_birthWeight,PSEUDO,no,no,1,1,110,236,
gpt-4.1,1,4782,DR_k1,IV,1,correlation,water_cholera,PSEUDO,no,no,1,1,161,205,
gpt-4.1,2,19758,RAW,IV,1,marginal,tax_smoke_birthWeight,PSEUDO,yes,yes,1,1,119,190,
gpt-4.1,3,4655,ORACLE,IV,1,marginal,tax_smoke_birthWeight,PSEUDO,yes,yes,1,1,168,353,
gpt-4.1,0,19800,DR_k1,IV,1,correlation,tax_smoke_birthWeight,PSEUDO,no,no,1,1,158,218,
gpt-4.1,3,4655,DR_k1,IV,1,marginal,tax_smoke_birthWeight,PSEUDO,yes,yes,1,1,169,286,
gpt-4.1,1,4782,PROSE,IV,1,correlation,water_cholera,PSEUDO,no,no,1,1,146,248,
gpt-4.1,0,19800,ORACLE,IV,1,correlation,tax_smoke_birthWeight,PSEUDO,no,no,1,1,159,254,
gpt-4.1,1,4782,ORACLE,IV,1,correlation,water_cholera,PSEUDO,no,no,1,1,161,207,
gpt-4.1,1,4782,RAW,IV,1,correlation,water_cholera,PSEUDO,no,no,1,1,111,191,
gpt-4.1,3,4655,PROSE,IV,1,marginal,tax_smoke_birthWeight,PSEUDO,yes,yes,1,1,153,298,
gpt-4.1,3,4655,RAW,IV,1,marginal,tax_smoke_birthWeight,PSEUDO,yes,yes,1,1,118,228,
gpt-4.1,2,19758,PROSE,IV,1,marginal,tax_smoke_birthWeight,PSEUDO,yes,yes,1,1,154,324,
gpt-4.1,6,16813,PROSE,IV,2,backadj,cholesterol,PSEUDO,no,no,1,1,157,3,
gpt-4.1,4,9401,PROSE,IV,1,marginal,tax_smoke_birthWeight,PSEUDO,no,no,1,1,155,177,
gpt-4.1,6,16813,RAW,IV,2,backadj,cholesterol,PSEUDO,no,yes,0,1,123,3,
gpt-4.1,4,9401,ORACLE,IV,1,marginal,tax_smoke_birthWeight,PSEUDO,no,no,1,1,170,212,
gpt-4.1,2,19758,DR_k1,IV,1,marginal,tax_smoke_birthWeight,PSEUDO,yes,yes,1,1,162,286,
gpt-4.1,5,4711,PROSE,IV,1,marginal,tax_smoke_birthWeight,PSEUDO,yes,yes,1,1,152,197,
gpt-4.1,4,9401,DR_k1,IV,1,marginal,tax_smoke_birthWeight,PSEUDO,no,no,1,1,170,195,
gpt-4.1,5,4711,RAW,IV,1,marginal,tax_smoke_birthWeight,PSEUDO,yes,yes,1,1,118,182,
gpt-4.1,6,16813,ORACLE,IV,2,backadj,cholesterol,PSEUDO,no,no,1,1,172,195,
gpt-4.1,9,19839,RAW,IV,2,backadj,water_cholera,PSEUDO,yes,no,0,1,129,3,
gpt-4.1,4,9401,RAW,IV,1,marginal,tax_smoke_birthWeight,PSEUDO,no,no,1,1,119,189,
gpt-4.1,5,4711,DR_k1,IV,1,marginal,tax_smoke_birthWeight,PSEUDO,yes,yes,1,1,168,177,
gpt-4.1,6,16813,DR_k1,IV,2,backadj,cholesterol,PSEUDO,no,no,1,1,166,195,
gpt-4.1,9,19839,PROSE,IV,2,backadj,water_cholera,PSEUDO,yes,yes,1,1,163,3,
gpt-4.1,2,19758,ORACLE,IV,1,marginal,tax_smoke_birthWeight,PSEUDO,yes,yes,1,1,169,381,
gpt-4.1,5,4711,ORACLE,IV,1,marginal,tax_smoke_birthWeight,PSEUDO,yes,yes,1,1,168,258,
gpt-4.1,7,15133,PROSE,IV,2,ate,water_cholera,PSEUDO,no,no,1,1,177,318,
gpt-4.1,8,13835,RAW,IV,2,ate,price,PSEUDO,no,no,1,1,141,149,
gpt-4.1,9,19839,ORACLE,IV,2,backadj,water_cholera,PSEUDO,yes,yes,1,1,178,192,
gpt-4.1,7,15133,RAW,IV,2,ate,water_cholera,PSEUDO,no,no,1,1,143,700,
gpt-4.1,9,19839,DR_k1,IV,2,backadj,water_cholera,PSEUDO,yes,yes,1,1,171,165,
gpt-4.1,10,4741,RAW,IV,2,ate,water_cholera,PSEUDO,no,no,1,1,147,232,
gpt-4.1,11,9410,ORACLE,IV,2,ate,tax_smoke_birthWeight,PSEUDO,no,no,1,1,190,193,
gpt-4.1,7,15133,DR_k1,IV,2,ate,water_cholera,PSEUDO,no,no,1,1,192,438,
gpt-4.1,11,9410,PROSE,IV,2,ate,tax_smoke_birthWeight,PSEUDO,no,no,1,1,175,306,
gpt-4.1,11,9410,RAW,IV,2,ate,tax_smoke_birthWeight,PSEUDO,no,no,1,1,139,153,
gpt-4.1,10,4741,ORACLE,IV,2,ate,water_cholera,PSEUDO,no,no,1,1,200,380,
gpt-4.1,11,9410,DR_k1,IV,2,ate,tax_smoke_birthWeight,PSEUDO,no,no,1,1,183,280,
gpt-4.1,10,4741,DR_k1,IV,2,ate,water_cholera,PSEUDO,no,no,1,1,200,516,
gpt-4.1,12,10311,PROSE,IV,3,det-counterfactual,tax_smoke_birthWeight,PSEUDO,no,yes,0,1,147,216,
gpt-4.1,8,13835,PROSE,IV,2,ate,price,PSEUDO,no,,0,0,175,700,
gpt-4.1,7,15133,ORACLE,IV,2,ate,water_cholera,PSEUDO,no,no,1,1,192,557,
gpt-4.1,12,10311,RAW,IV,3,det-counterfactual,tax_smoke_birthWeight,PSEUDO,no,no,1,1,114,251,
gpt-4.1,8,13835,ORACLE,IV,2,ate,price,PSEUDO,no,no,1,1,190,576,
gpt-4.1,10,4741,PROSE,IV,2,ate,water_cholera,PSEUDO,no,no,1,1,185,612,
gpt-4.1,12,10311,ORACLE,IV,3,det-counterfactual,tax_smoke_birthWeight,PSEUDO,no,yes,0,1,162,270,
gpt-4.1,8,13835,DR_k1,IV,2,ate,price,PSEUDO,no,no,1,1,183,290,
gpt-4.1,14,20742,PROSE,IV,3,det-counterfactual,water_cholera,PSEUDO,yes,no,0,1,157,288,
gpt-4.1,14,20742,RAW,IV,3,det-counterfactual,water_cholera,PSEUDO,yes,yes,1,1,121,269,
gpt-4.1,13,20753,PROSE,IV,3,det-counterfactual,water_cholera,PSEUDO,no,no,1,1,156,262,
gpt-4.1,12,10311,DR_k1,IV,3,det-counterfactual,tax_smoke_birthWeight,PSEUDO,no,no,1,1,162,340,
gpt-4.1,13,20753,DR_k1,IV,3,det-counterfactual,water_cholera,PSEUDO,no,no,1,1,171,371,
gpt-4.1,15,20143,ORACLE,IV,3,det-counterfactual,cholesterol,PSEUDO,yes,yes,1,1,164,228,
gpt-4.1,14,20742,ORACLE,IV,3,det-counterfactual,water_cholera,PSEUDO,yes,yes,1,1,172,282,
gpt-4.1,13,20753,RAW,IV,3,det-counterfactual,water_cholera,PSEUDO,no,no,1,1,120,301,
gpt-4.1,15,20143,RAW,IV,3,det-counterfactual,cholesterol,PSEUDO,yes,yes,1,1,115,202,
gpt-4.1,15,20143,PROSE,IV,3,det-counterfactual,cholesterol,PSEUDO,yes,yes,1,1,149,284,
gpt-4.1,13,20753,ORACLE,IV,3,det-counterfactual,water_cholera,PSEUDO,no,no,1,1,171,387,
gpt-4.1,14,20742,DR_k1,IV,3,det-counterfactual,water_cholera,PSEUDO,yes,yes,1,1,171,354,
gpt-4.1,15,20143,DR_k1,IV,3,det-counterfactual,cholesterol,PSEUDO,yes,yes,1,1,164,253,
gpt-4.1,16,9804,RAW,IV,3,det-counterfactual,college_wage,PSEUDO,no,no,1,1,123,328,
gpt-4.1,16,9804,ORACLE,IV,3,det-counterfactual,college_wage,PSEUDO,no,no,1,1,176,282,
gpt-4.1,17,10048,RAW,IV,3,det-counterfactual,price,PSEUDO,no,no,1,1,117,285,
gpt-4.1,19,7727,PROSE,arrowhead,1,marginal,nature_vs_nurture,PSEUDO,no,no,1,1,151,230,
gpt-4.1,19,7727,RAW,arrowhead,1,marginal,nature_vs_nurture,PSEUDO,no,no,1,1,115,192,
gpt-4.1,17,10048,ORACLE,IV,3,det-counterfactual,price,PSEUDO,no,no,1,1,167,271,
gpt-4.1,19,7727,DR_k1,arrowhead,1,marginal,nature_vs_nurture,PSEUDO,no,no,1,1,166,216,
gpt-4.1,17,10048,DR_k1,IV,3,det-counterfactual,price,PSEUDO,no,no,1,1,167,462,
gpt-4.1,18,3257,ORACLE,arrowhead,1,marginal,obesity_mortality,PSEUDO,no,no,1,1,166,542,
gpt-4.1,17,10048,PROSE,IV,3,det-counterfactual,price,PSEUDO,no,no,1,1,152,363,
gpt-4.1,18,3257,PROSE,arrowhead,1,marginal,obesity_mortality,PSEUDO,no,no,1,1,151,535,
gpt-4.1,16,9804,PROSE,IV,3,det-counterfactual,college_wage,PSEUDO,no,yes,0,1,161,343,
gpt-4.1,19,7727,ORACLE,arrowhead,1,marginal,nature_vs_nurture,PSEUDO,no,no,1,1,166,228,
gpt-4.1,20,19542,PROSE,arrowhead,1,marginal,smoking_gene_cancer,PSEUDO,no,yes,0,1,156,318,
gpt-4.1,18,3257,RAW,arrowhead,1,marginal,obesity_mortality,PSEUDO,no,no,1,1,112,442,
gpt-4.1,18,3257,DR_k1,arrowhead,1,marginal,obesity_mortality,PSEUDO,no,no,1,1,165,563,
gpt-4.1,21,13243,PROSE,arrowhead,1,correlation,nature_vs_nurture,PSEUDO,no,no,1,1,149,234,
gpt-4.1,20,19542,RAW,arrowhead,1,marginal,smoking_gene_cancer,PSEUDO,no,no,1,1,119,385,
gpt-4.1,21,13243,DR_k1,arrowhead,1,correlation,nature_vs_nurture,PSEUDO,no,no,1,1,163,213,
gpt-4.1,16,9804,DR_k1,IV,3,det-counterfactual,college_wage,PSEUDO,no,no,1,1,168,661,
gpt-4.1,20,19542,DR_k1,arrowhead,1,marginal,smoking_gene_cancer,PSEUDO,no,no,1,1,171,277,
gpt-4.1,21,13243,RAW,arrowhead,1,correlation,nature_vs_nurture,PSEUDO,no,no,1,1,110,233,
gpt-4.1,21,13243,ORACLE,arrowhead,1,correlation,nature_vs_nurture,PSEUDO,no,no,1,1,164,245,
gpt-4.1,24,17802,PROSE,arrowhead,2,backadj,gender_pay,PSEUDO,no,yes,0,1,168,3,
gpt-4.1,24,17802,RAW,arrowhead,2,backadj,gender_pay,PSEUDO,no,yes,0,1,130,3,
gpt-4.1,22,18339,PROSE,arrowhead,1,marginal,obesity_mortality,PSEUDO,no,no,1,1,158,188,
gpt-4.1,20,19542,ORACLE,arrowhead,1,marginal,smoking_gene_cancer,PSEUDO,no,yes,0,1,171,395,
gpt-4.1,25,7137,RAW,arrowhead,2,backadj,gender_admission_state,PSEUDO,yes,yes,1,1,123,3,
gpt-4.1,22,18339,RAW,arrowhead,1,marginal,obesity_mortality,PSEUDO,no,no,1,1,120,376,
gpt-4.1,22,18339,ORACLE,arrowhead,1,marginal,obesity_mortality,PSEUDO,no,no,1,1,173,298,
gpt-4.1,26,12885,RAW,arrowhead,2,ate,gender_pay,PSEUDO,yes,no,0,1,107,43,
gpt-4.1,23,19527,PROSE,arrowhead,1,marginal,smoking_gene_cancer,PSEUDO,yes,no,0,1,156,355,
gpt-4.1,23,19527,RAW,arrowhead,1,marginal,smoking_gene_cancer,PSEUDO,yes,no,0,1,119,351,
gpt-4.1,26,12885,PROSE,arrowhead,2,ate,gender_pay,PSEUDO,yes,no,0,1,144,198,
gpt-4.1,27,7599,RAW,arrowhead,2,ate,nature_vs_nurture,PSEUDO,yes,yes,1,1,104,3,
gpt-4.1,22,18339,DR_k1,arrowhead,1,marginal,obesity_mortality,PSEUDO,no,no,1,1,174,279,
gpt-4.1,24,17802,ORACLE,arrowhead,2,backadj,gender_pay,PSEUDO,no,no,1,1,183,350,
gpt-4.1,25,7137,PROSE,arrowhead,2,backadj,gender_admission_state,PSEUDO,yes,yes,1,1,159,180,
