model,item,cond,graph_id,rung,query_type,story_id,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1,33,ORACLE,arrowhead,3,det-counterfactual,gender_admission_state,KEEP,no,no,1,1,164,348,
gpt-4.1,32,DR_k1,arrowhead,3,nie,gender_pay,KEEP,no,no,1,1,314,477,
gpt-4.1,35,DR_k1,arrowhead,3,nie,nature_vs_nurture,KEEP,yes,no,0,1,339,190,
gpt-4.1,33,DR_k1,arrowhead,3,det-counterfactual,gender_admission_state,KEEP,no,no,1,1,164,505,
gpt-4.1,34,PROSE,arrowhead,3,ett,smoking_gene_cancer,KEEP,no,no,1,1,154,3,
gpt-4.1,34,ORACLE,arrowhead,3,ett,smoking_gene_cancer,KEEP,no,no,1,1,169,283,
gpt-4.1,36,PROSE,chain,1,correlation,orange_scurvy,KEEP,yes,no,0,1,129,364,
gpt-4.1,32,PROSE,arrowhead,3,nie,gender_pay,KEEP,no,,0,0,299,700,
gpt-4.1,34,DR_k1,arrowhead,3,ett,smoking_gene_cancer,KEEP,no,no,1,1,169,246,
gpt-4.1,32,RAW,arrowhead,3,nie,gender_pay,KEEP,no,no,1,1,267,558,
gpt-4.1,35,ORACLE,arrowhead,3,nie,nature_vs_nurture,KEEP,yes,no,0,1,337,490,
gpt-4.1,36,RAW,chain,1,correlation,orange_scurvy,KEEP,yes,no,0,1,106,498,
gpt-4.1,35,PROSE,arrowhead,3,nie,nature_vs_nurture,KEEP,yes,,0,0,322,700,
gpt-4.1,38,PROSE,chain,1,marginal,college_salary,KEEP,yes,yes,1,1,129,184,
gpt-4.1,38,RAW,chain,1,marginal,college_salary,KEEP,yes,yes,1,1,112,155,
gpt-4.1,36,ORACLE,chain,1,correlation,orange_scurvy,KEEP,yes,no,0,1,144,417,
gpt-4.1,36,DR_k1,chain,1,correlation,orange_scurvy,KEEP,yes,no,0,1,144,596,
gpt-4.1,37,PROSE,chain,1,correlation,orange_scurvy,KEEP,yes,yes,1,1,129,445,
gpt-4.1,39,PROSE,chain,1,marginal,orange_scurvy,KEEP,no,no,1,1,133,231,
gpt-4.1,38,DR_k1,chain,1,marginal,college_salary,KEEP,yes,yes,1,1,144,238,
gpt-4.1,37,RAW,chain,1,correlation,orange_scurvy,KEEP,yes,yes,1,1,106,485,
gpt-4.1,38,ORACLE,chain,1,marginal,college_salary,KEEP,yes,yes,1,1,144,214,
gpt-4.1,42,PROSE,chain,2,backadj,smoking_tar_cancer,KEEP,no,no,1,1,138,3,
gpt-4.1,40,PROSE,chain,1,marginal,college_salary,KEEP,no,no,1,1,129,212,
gpt-4.1,39,ORACLE,chain,1,marginal,orange_scurvy,KEEP,no,no,1,1,148,254,
gpt-4.1,37,ORACLE,chain,1,correlation,orange_scurvy,KEEP,yes,yes,1,1,144,577,
gpt-4.1,42,RAW,chain,2,backadj,smoking_tar_cancer,KEEP,no,yes,0,1,119,77,
gpt-4.1,39,DR_k1,chain,1,marginal,orange_scurvy,KEEP,no,no,1,1,148,258,
gpt-4.1,40,RAW,chain,1,marginal,college_salary,KEEP,no,no,1,1,111,241,
gpt-4.1,40,ORACLE,chain,1,marginal,college_salary,KEEP,no,no,1,1,144,245,
gpt-4.1,41,PROSE,chain,1,correlation,college_salary,KEEP,yes,yes,1,1,128,259,
gpt-4.1,43,PROSE,chain,2,backadj,orange_scurvy,KEEP,no,yes,0,1,149,3,
gpt-4.1,43,RAW,chain,2,backadj,orange_scurvy,KEEP,no,yes,0,1,126,3,
gpt-4.1,45,PROSE,chain,2,backadj,smoking_tar_cancer,KEEP,no,no,1,1,138,3,
gpt-4.1,45,RAW,chain,2,backadj,smoking_tar_cancer,KEEP,no,yes,0,1,119,77,
gpt-4.1,39,RAW,chain,1,marginal,orange_scurvy,KEEP,no,no,1,1,110,245,
gpt-4.1,41,ORACLE,chain,1,correlation,college_salary,KEEP,yes,yes,1,1,143,329,
gpt-4.1,41,DR_k1,chain,1,correlation,college_salary,KEEP,yes,yes,1,1,137,311,
gpt-4.1,46,PROSE,chain,2,backadj,orange_scurvy,KEEP,no,yes,0,1,149,3,
gpt-4.1,46,RAW,chain,2,backadj,orange_scurvy,KEEP,no,yes,0,1,126,3,
gpt-4.1,44,PROSE,chain,2,ate,college_salary,KEEP,no,no,1,1,120,24,
gpt-4.1,37,DR_k1,chain,1,correlation,orange_scurvy,KEEP,yes,yes,1,1,136,576,
gpt-4.1,40,DR_k1,chain,1,marginal,college_salary,KEEP,no,no,1,1,138,233,
gpt-4.1,42,ORACLE,chain,2,backadj,smoking_tar_cancer,KEEP,no,no,1,1,153,140,
gpt-4.1,44,RAW,chain,2,ate,college_salary,KEEP,no,no,1,1,102,30,
gpt-4.1,41,RAW,chain,1,correlation,college_salary,KEEP,yes,yes,1,1,111,356,
gpt-4.1,35,RAW,arrowhead,3,nie,nature_vs_nurture,KEEP,yes,no,0,1,276,700,
gpt-4.1,42,DR_k1,chain,2,backadj,smoking_tar_cancer,KEEP,no,yes,0,1,146,206,
gpt-4.1,43,ORACLE,chain,2,backadj,orange_scurvy,KEEP,no,yes,0,1,164,130,
gpt-4.1,47,PROSE,chain,2,ate,college_salary,KEEP,no,no,1,1,119,25,
gpt-4.1,43,DR_k1,chain,2,backadj,orange_scurvy,KEEP,no,yes,0,1,156,181,
gpt-4.1,47,RAW,chain,2,ate,college_salary,KEEP,no,no,1,1,102,45,
gpt-4.1,46,ORACLE,chain,2,backadj,orange_scurvy,KEEP,no,yes,0,1,164,90,
gpt-4.1,48,PROSE,chain,3,nie,orange_scurvy,KEEP,no,no,1,1,119,34,
gpt-4.1,49,PROSE,chain,3,ett,college_salary,KEEP,yes,yes,1,1,135,3,
gpt-4.1,46,DR_k1,chain,2,backadj,orange_scurvy,KEEP,no,no,1,1,164,149,
gpt-4.1,44,ORACLE,chain,2,ate,college_salary,KEEP,no,no,1,1,135,139,
gpt-4.1,48,RAW,chain,3,nie,orange_scurvy,KEEP,no,no,1,1,97,66,
gpt-4.1,44,DR_k1,chain,2,ate,college_salary,KEEP,no,no,1,1,129,141,
gpt-4.1,45,DR_k1,chain,2,backadj,smoking_tar_cancer,KEEP,no,no,1,1,154,209,
gpt-4.1,47,ORACLE,chain,2,ate,college_salary,KEEP,no,no,1,1,134,146,
gpt-4.1,48,ORACLE,chain,3,nie,orange_scurvy,KEEP,no,no,1,1,134,124,
gpt-4.1,45,ORACLE,chain,2,backadj,smoking_tar_cancer,KEEP,no,no,1,1,153,227,
gpt-4.1,47,DR_k1,chain,2,ate,college_salary,KEEP,no,no,1,1,128,152,
gpt-4.1,48,DR_k1,chain,3,nie,orange_scurvy,KEEP,no,no,1,1,135,76,
gpt-4.1,51,PROSE,chain,3,nie,orange_scurvy,KEEP,yes,yes,1,1,119,3,
gpt-4.1,49,ORACLE,chain,3,ett,college_salary,KEEP,yes,yes,1,1,150,136,
gpt-4.1,53,PROSE,chain,3,ett,orange_scurvy,KEEP,yes,no,0,1,129,3,
gpt-4.1,50,RAW,chain,3,ett,orange_scurvy,KEEP,yes,yes,1,1,107,107,
gpt-4.1,52,PROSE,chain,3,ett,orange_scurvy,KEEP,no,no,1,1,133,29,
gpt-4.1,51,RAW,chain,3,nie,orange_scurvy,KEEP,yes,no,0,1,97,54,
gpt-4.1,50,ORACLE,chain,3,ett,orange_scurvy,KEEP,yes,yes,1,1,144,166,
gpt-4.1,52,RAW,chain,3,ett,orange_scurvy,KEEP,no,no,1,1,110,78,
gpt-4.1,50,PROSE,chain,3,ett,orange_scurvy,KEEP,yes,no,0,1,129,99,
gpt-4.1,49,DR_k1,chain,3,ett,college_salary,KEEP,yes,no,0,1,144,238,
gpt-4.1,53,RAW,chain,3,ett,orange_scurvy,KEEP,yes,yes,1,1,107,120,
gpt-4.1,52,ORACLE,chain,3,ett,orange_scurvy,KEEP,no,no,1,1,148,147,
gpt-4.1,51,ORACLE,chain,3,nie,orange_scurvy,KEEP,yes,yes,1,1,134,159,
gpt-4.1,54,RAW,collision,1,exp_away,elite_students,KEEP,yes,yes,1,1,172,126,
gpt-4.1,49,RAW,chain,3,ett,college_salary,KEEP,yes,yes,1,1,118,215,
gpt-4.1,50,DR_k1,chain,3,ett,orange_scurvy,KEEP,yes,yes,1,1,136,230,
gpt-4.1,54,ORACLE,collision,1,exp_away,elite_students,KEEP,yes,yes,1,1,210,185,
gpt-4.1,53,ORACLE,chain,3,ett,orange_scurvy,KEEP,yes,yes,1,1,144,178,
gpt-4.1,52,DR_k1,chain,3,ett,orange_scurvy,KEEP,no,no,1,1,148,310,
gpt-4.1,53,DR_k1,chain,3,ett,orange_scurvy,KEEP,yes,no,0,1,145,220,
gpt-4.1,54,DR_k1,collision,1,exp_away,elite_students,KEEP,yes,yes,1,1,209,276,
gpt-4.1,55,PROSE,collision,1,exp_away,man_in_relationship,KEEP,no,no,1,1,176,210,
gpt-4.1,54,PROSE,collision,1,exp_away,elite_students,KEEP,yes,yes,1,1,195,198,
gpt-4.1,55,RAW,collision,1,exp_away,man_in_relationship,KEEP,no,no,1,1,158,212,
gpt-4.1,56,PROSE,collision,1,marginal,elite_students,KEEP,no,no,1,1,132,229,
gpt-4.1,57,PROSE,collision,1,marginal,elite_students,KEEP,no,no,1,1,129,158,
gpt-4.1,55,DR_k1,collision,1,exp_away,man_in_relationship,KEEP,no,no,1,1,191,222,
gpt-4.1,56,ORACLE,collision,1,marginal,elite_students,KEEP,no,no,1,1,147,244,
gpt-4.1,57,RAW,collision,1,marginal,elite_students,KEEP,no,no,1,1,106,220,
gpt-4.1,56,RAW,collision,1,marginal,elite_students,KEEP,no,no,1,1,109,245,
gpt-4.1,57,ORACLE,collision,1,marginal,elite_students,KEEP,no,no,1,1,144,293,
gpt-4.1,56,DR_k1,collision,1,marginal,elite_students,KEEP,no,no,1,1,147,293,
gpt-4.1,58,ORACLE,collision,1,exp_away,hospitalization,KEEP,no,no,1,1,200,108,
gpt-4.1,59,PROSE,collision,1,exp_away,man_in_relationship,KEEP,yes,yes,1,1,176,123,
gpt-4.1,57,DR_k1,collision,1,marginal,elite_students,KEEP,no,no,1,1,144,297,
gpt-4.1,58,RAW,collision,1,exp_away,hospitalization,KEEP,no,no,1,1,164,198,
gpt-4.1,60,PROSE,collision,2,collider_bias,elite_students,KEEP,no,no,1,1,120,61,
gpt-4.1,58,DR_k1,collision,1,exp_away,hospitalization,KEEP,no,no,1,1,200,121,
gpt-4.1,61,RAW,collision,2,backadj,celebrity,KEEP,yes,yes,1,1,111,3,
gpt-4.1,60,ORACLE,collision,2,collider_bias,elite_students,KEEP,no,no,1,1,135,97,
gpt-4.1,59,ORACLE,collision,1,exp_away,man_in_relationship,KEEP,yes,yes,1,1,191,151,
gpt-4.1,60,DR_k1,collision,2,collider_bias,elite_students,KEEP,no,no,1,1,134,83,
gpt-4.1,62,PROSE,collision,2,collider_bias,elite_students,KEEP,no,no,1,1,126,3,
gpt-4.1,61,PROSE,collision,2,backadj,celebrity,KEEP,yes,yes,1,1,127,53,
gpt-4.1,60,RAW,collision,2,collider_bias,elite_students,KEEP,no,no,1,1,97,83,
gpt-4.1,55,ORACLE,collision,1,exp_away,man_in_relationship,KEEP,no,no,1,1,191,235,
gpt-4.1,59,DR_k1,collision,1,exp_away,man_in_relationship,KEEP,yes,yes,1,1,192,156,
gpt-4.1,51,DR_k1,chain,3,nie,orange_scurvy,KEEP,yes,no,0,1,126,93,
gpt-4.1,62,RAW,collision,2,collider_bias,elite_students,KEEP,no,no,1,1,101,55,
gpt-4.1,61,ORACLE,collision,2,backadj,celebrity,KEEP,yes,yes,1,1,142,145,
gpt-4.1,59,RAW,collision,1,exp_away,man_in_relationship,KEEP,yes,yes,1,1,158,164,
gpt-4.1,62,ORACLE,collision,2,collider_bias,elite_students,KEEP,no,no,1,1,141,110,
gpt-4.1,63,RAW,collision,2,collider_bias,elite_students,KEEP,no,no,1,1,101,40,
gpt-4.1,63,DR_k1,collision,2,collider_bias,elite_students,KEEP,no,no,1,1,140,97,
gpt-4.1,61,DR_k1,collision,2,backadj,celebrity,KEEP,yes,yes,1,1,143,191,
gpt-4.1,64,RAW,collision,2,backadj,celebrity,KEEP,no,no,1,1,115,121,
gpt-4.1,62,DR_k1,collision,2,collider_bias,elite_students,KEEP,no,no,1,1,140,151,
gpt-4.1,64,ORACLE,collision,2,backadj,celebrity,KEEP,no,no,1,1,146,141,
gpt-4.1,63,ORACLE,collision,2,collider_bias,elite_students,KEEP,no,no,1,1,141,119,
gpt-4.1,65,PROSE,collision,2,collider_bias,elite_students,KEEP,yes,no,0,1,122,53,
gpt-4.1,63,PROSE,collision,2,collider_bias,elite_students,KEEP,no,no,1,1,126,96,
gpt-4.1,65,RAW,collision,2,collider_bias,elite_students,KEEP,yes,no,0,1,99,86,
gpt-4.1,64,PROSE,collision,2,backadj,celebrity,KEEP,no,no,1,1,131,122,
gpt-4.1,64,DR_k1,collision,2,backadj,celebrity,KEEP,no,no,1,1,146,166,
gpt-4.1,66,RAW,confounding,1,correlation,simpson_hospital,KEEP,yes,yes,1,1,103,198,
gpt-4.1,65,ORACLE,collision,2,collider_bias,elite_students,KEEP,yes,no,0,1,137,104,
gpt-4.1,68,PROSE,confounding,1,correlation,simpson_hospital,KEEP,no,no,1,1,128,173,
gpt-4.1,66,DR_k1,confounding,1,correlation,simpson_hospital,KEEP,yes,yes,1,1,138,207,
gpt-4.1,67,RAW,confounding,1,correlation,simpson_vaccine,KEEP,yes,yes,1,1,111,255,
gpt-4.1,66,PROSE,confounding,1,correlation,simpson_hospital,KEEP,yes,yes,1,1,123,197,
gpt-4.1,68,RAW,confounding,1,correlation,simpson_hospital,KEEP,no,no,1,1,106,224,
gpt-4.1,67,PROSE,confounding,1,correlation,simpson_vaccine,KEEP,yes,yes,1,1,132,252,
gpt-4.1,67,ORACLE,confounding,1,correlation,simpson_vaccine,KEEP,yes,yes,1,1,147,281,
gpt-4.1,68,ORACLE,confounding,1,correlation,simpson_hospital,KEEP,no,no,1,1,143,224,
gpt-4.1,66,ORACLE,confounding,1,correlation,simpson_hospital,KEEP,yes,yes,1,1,138,254,
gpt-4.1,65,DR_k1,collision,2,collider_bias,elite_students,KEEP,yes,yes,1,1,137,166,
gpt-4.1,67,DR_k1,confounding,1,correlation,simpson_vaccine,KEEP,yes,yes,1,1,149,298,
gpt-4.1,69,PROSE,confounding,1,correlation,simpson_hospital,KEEP,yes,yes,1,1,128,208,
gpt-4.1,68,DR_k1,confounding,1,correlation,simpson_hospital,KEEP,no,no,1,1,143,227,
gpt-4.1,72,RAW,confounding,2,backadj,simpson_drug,KEEP,no,no,1,1,113,3,
gpt-4.1,73,PROSE,confounding,2,backadj,simpson_vaccine,KEEP,no,no,1,1,134,3,
gpt-4.1,73,RAW,confounding,2,backadj,simpson_vaccine,KEEP,no,no,1,1,113,89,
gpt-4.1,69,RAW,confounding,1,correlation,simpson_hospital,KEEP,yes,yes,1,1,106,209,
gpt-4.1,69,DR_k1,confounding,1,correlation,simpson_hospital,KEEP,yes,yes,1,1,143,185,
gpt-4.1,70,RAW,confounding,1,marginal,simpson_vaccine,KEEP,yes,yes,1,1,115,217,
gpt-4.1,72,PROSE,confounding,2,backadj,simpson_drug,KEEP,no,no,1,1,133,86,
gpt-4.1,70,PROSE,confounding,1,marginal,simpson_vaccine,KEEP,yes,yes,1,1,136,241,
gpt-4.1,69,ORACLE,confounding,1,correlation,simpson_hospital,KEEP,yes,yes,1,1,143,245,
gpt-4.1,70,ORACLE,confounding,1,marginal,simpson_vaccine,KEEP,yes,yes,1,1,151,278,
gpt-4.1,71,RAW,confounding,1,marginal,simpson_vaccine,KEEP,no,no,1,1,115,221,
gpt-4.1,72,ORACLE,confounding,2,backadj,simpson_drug,KEEP,no,no,1,1,148,160,
gpt-4.1,74,PROSE,confounding,2,backadj,simpson_vaccine,KEEP,yes,yes,1,1,138,3,
gpt-4.1,71,PROSE,confounding,1,marginal,simpson_vaccine,KEEP,no,no,1,1,136,242,
gpt-4.1,70,DR_k1,confounding,1,marginal,simpson_vaccine,KEEP,yes,yes,1,1,150,294,
gpt-4.1,71,DR_k1,confounding,1,marginal,simpson_vaccine,KEEP,no,no,1,1,150,242,
gpt-4.1,74,RAW,confounding,2,backadj,simpson_vaccine,KEEP,yes,yes,1,1,117,3,
gpt-4.1,71,ORACLE,confounding,1,marginal,simpson_vaccine,KEEP,no,no,1,1,151,223,
gpt-4.1,72,DR_k1,confounding,2,backadj,simpson_drug,KEEP,no,no,1,1,148,166,
gpt-4.1,73,ORACLE,confounding,2,backadj,simpson_vaccine,KEEP,no,no,1,1,149,165,
gpt-4.1,76,PROSE,confounding,2,backadj,simpson_drug,KEEP,no,no,1,1,129,3,
gpt-4.1,73,DR_k1,confounding,2,backadj,simpson_vaccine,KEEP,no,no,1,1,151,195,
gpt-4.1,74,ORACLE,confounding,2,backadj,simpson_vaccine,KEEP,yes,yes,1,1,153,120,
gpt-4.1,76,RAW,confounding,2,backadj,simpson_drug,KEEP,no,no,1,1,111,106,
gpt-4.1,75,RAW,confounding,2,ate,simpson_hospital,KEEP,yes,yes,1,1,156,115,
gpt-4.1,75,ORACLE,confounding,2,ate,simpson_hospital,KEEP,yes,yes,1,1,191,182,
gpt-4.1,74,DR_k1,confounding,2,backadj,simpson_vaccine,KEEP,yes,no,0,1,155,182,
gpt-4.1,77,ORACLE,confounding,2,ate,simpson_hospital,KEEP,yes,yes,1,1,191,154,
gpt-4.1,76,DR_k1,confounding,2,backadj,simpson_drug,KEEP,no,yes,0,1,144,159,
gpt-4.1,76,ORACLE,confounding,2,backadj,simpson_drug,KEEP,no,no,1,1,144,148,
gpt-4.1,78,PROSE,confounding,3,det-counterfactual,simpson_hospital,KEEP,no,no,1,1,117,101,
gpt-4.1,75,DR_k1,confounding,2,ate,simpson_hospital,KEEP,yes,no,0,1,191,261,
gpt-4.1,77,PROSE,confounding,2,ate,simpson_hospital,KEEP,yes,yes,1,1,176,362,
gpt-4.1,78,RAW,confounding,3,det-counterfactual,simpson_hospital,KEEP,no,no,1,1,97,174,
gpt-4.1,75,PROSE,confounding,2,ate,simpson_hospital,KEEP,yes,yes,1,1,176,341,
gpt-4.1,78,ORACLE,confounding,3,det-counterfactual,simpson_hospital,KEEP,no,no,1,1,132,171,
gpt-4.1,78,DR_k1,confounding,3,det-counterfactual,simpson_hospital,KEEP,no,no,1,1,132,161,
gpt-4.1,80,RAW,confounding,3,det-counterfactual,simpson_kidneystone,KEEP,no,no,1,1,99,155,
gpt-4.1,80,PROSE,confounding,3,det-counterfactual,simpson_kidneystone,KEEP,no,no,1,1,119,119,
gpt-4.1,80,ORACLE,confounding,3,det-counterfactual,simpson_kidneystone,KEEP,no,no,1,1,135,139,
gpt-4.1,80,DR_k1,confounding,3,det-counterfactual,simpson_kidneystone,KEEP,no,no,1,1,137,136,
gpt-4.1,77,RAW,confounding,2,ate,simpson_hospital,KEEP,yes,yes,1,1,156,541,
gpt-4.1,58,PROSE,collision,1,exp_away,hospitalization,KEEP,no,no,1,1,185,128,
gpt-4.1,77,DR_k1,confounding,2,ate,simpson_hospital,KEEP,yes,no,0,1,192,370,
gpt-4.1,81,RAW,confounding,3,det-counterfactual,simpson_drug,KEEP,yes,no,0,1,99,258,
gpt-4.1,81,PROSE,confounding,3,det-counterfactual,simpson_drug,KEEP,yes,no,0,1,121,259,
gpt-4.1,83,PROSE,confounding,3,ett,simpson_hospital,KEEP,no,no,1,1,193,65,
gpt-4.1,79,DR_k1,confounding,3,ett,simpson_drug,KEEP,yes,yes,1,1,209,441,
gpt-4.1,81,DR_k1,confounding,3,det-counterfactual,simpson_drug,KEEP,yes,no,0,1,136,291,
gpt-4.1,83,RAW,confounding,3,ett,simpson_hospital,KEEP,no,no,1,1,173,201,
gpt-4.1,79,PROSE,confounding,3,ett,simpson_drug,KEEP,yes,yes,1,1,194,518,
gpt-4.1,84,PROSE,diamond,1,marginal,vaccine_kills,KEEP,yes,yes,1,1,146,81,
gpt-4.1,83,ORACLE,confounding,3,ett,simpson_hospital,KEEP,no,no,1,1,208,257,
gpt-4.1,81,ORACLE,confounding,3,det-counterfactual,simpson_drug,KEEP,yes,no,0,1,136,429,
gpt-4.1,84,RAW,diamond,1,marginal,vaccine_kills,KEEP,yes,yes,1,1,107,163,
gpt-4.1,84,DR_k1,diamond,1,marginal,vaccine_kills,KEEP,yes,yes,1,1,161,82,
gpt-4.1,84,ORACLE,diamond,1,marginal,vaccine_kills,KEEP,yes,yes,1,1,161,170,
gpt-4.1,83,DR_k1,confounding,3,ett,simpson_hospital,KEEP,no,no,1,1,208,313,
gpt-4.1,82,RAW,confounding,3,ett,simpson_drug,KEEP,no,yes,0,1,174,539,
gpt-4.1,79,ORACLE,confounding,3,ett,simpson_drug,KEEP,yes,no,0,1,209,700,
gpt-4.1,82,DR_k1,confounding,3,ett,simpson_drug,KEEP,no,no,1,1,209,370,
gpt-4.1,85,PROSE,diamond,1,correlation,vaccine_kills,KEEP,yes,yes,1,1,142,243,
gpt-4.1,85,RAW,diamond,1,correlation,vaccine_kills,KEEP,yes,yes,1,1,103,201,
gpt-4.1,79,RAW,confounding,3,ett,simpson_drug,KEEP,yes,yes,1,1,174,518,
gpt-4.1,85,ORACLE,diamond,1,correlation,vaccine_kills,KEEP,yes,yes,1,1,157,304,
gpt-4.1,86,PROSE,diamond,1,marginal,floor_wet,KEEP,yes,yes,1,1,135,238,
gpt-4.1,85,DR_k1,diamond,1,correlation,vaccine_kills,KEEP,yes,yes,1,1,156,275,
gpt-4.1,86,RAW,diamond,1,marginal,floor_wet,KEEP,yes,yes,1,1,107,218,
gpt-4.1,86,ORACLE,diamond,1,marginal,floor_wet,KEEP,yes,yes,1,1,150,253,
gpt-4.1,87,PROSE,diamond,1,marginal,floor_wet,KEEP,yes,yes,1,1,135,181,
gpt-4.1,86,DR_k1,diamond,1,marginal,floor_wet,KEEP,yes,yes,1,1,148,232,
gpt-4.1,82,ORACLE,confounding,3,ett,simpson_drug,KEEP,no,no,1,1,209,684,
gpt-4.1,87,RAW,diamond,1,marginal,floor_wet,KEEP,yes,yes,1,1,107,205,
gpt-4.1,90,PROSE,diamond,2,ate,firing_squad,KEEP,yes,yes,1,1,139,3,
gpt-4.1,82,PROSE,confounding,3,ett,simpson_drug,KEEP,no,yes,0,1,194,611,
gpt-4.1,90,RAW,diamond,2,ate,firing_squad,KEEP,yes,yes,1,1,107,19,
gpt-4.1,91,PROSE,diamond,2,ate,floor_wet,KEEP,yes,yes,1,1,125,3,
gpt-4.1,88,DR_k1,diamond,1,correlation,floor_wet,KEEP,no,yes,0,1,143,233,
gpt-4.1,87,DR_k1,diamond,1,marginal,floor_wet,KEEP,yes,yes,1,1,150,209,
gpt-4.1,88,PROSE,diamond,1,correlation,floor_wet,KEEP,no,yes,0,1,130,321,
gpt-4.1,87,ORACLE,diamond,1,marginal,floor_wet,KEEP,yes,yes,1,1,150,264,
gpt-4.1,88,ORACLE,diamond,1,correlation,floor_wet,KEEP,no,yes,0,1,145,226,
gpt-4.1,89,RAW,diamond,1,correlation,firing_squad,KEEP,no,no,1,1,132,268,
gpt-4.1,91,RAW,diamond,2,ate,floor_wet,KEEP,yes,yes,1,1,97,27,
gpt-4.1,88,RAW,diamond,1,correlation,floor_wet,KEEP,no,yes,0,1,102,287,
gpt-4.1,89,PROSE,diamond,1,correlation,firing_squad,KEEP,no,no,1,1,163,307,
gpt-4.1,89,DR_k1,diamond,1,correlation,firing_squad,KEEP,no,no,1,1,178,208,
gpt-4.1,92,RAW,diamond,2,backadj,floor_wet,KEEP,no,yes,0,1,118,3,
gpt-4.1,92,PROSE,diamond,2,backadj,floor_wet,KEEP,no,yes,0,1,147,3,
gpt-4.1,90,ORACLE,diamond,2,ate,firing_squad,KEEP,yes,yes,1,1,154,150,
gpt-4.1,89,ORACLE,diamond,1,correlation,firing_squad,KEEP,no,no,1,1,178,256,
gpt-4.1,93,PROSE,diamond,2,ate,floor_wet,KEEP,no,no,1,1,125,27,
gpt-4.1,93,RAW,diamond,2,ate,floor_wet,KEEP,no,no,1,1,97,27,
gpt-4.1,94,PROSE,diamond,2,backadj,firing_squad,KEEP,no,yes,0,1,154,3,
gpt-4.1,95,PROSE,diamond,2,backadj,vaccine_kills,KEEP,no,no,1,1,167,3,
gpt-4.1,93,ORACLE,diamond,2,ate,floor_wet,KEEP,no,no,1,1,140,68,
gpt-4.1,92,ORACLE,diamond,2,backadj,floor_wet,KEEP,no,no,1,1,162,126,
gpt-4.1,91,ORACLE,diamond,2,ate,floor_wet,KEEP,yes,yes,1,1,140,127,
gpt-4.1,94,RAW,diamond,2,backadj,firing_squad,KEEP,no,no,1,1,122,3,
gpt-4.1,93,DR_k1,diamond,2,ate,floor_wet,KEEP,no,no,1,1,140,93,
gpt-4.1,90,DR_k1,diamond,2,ate,firing_squad,KEEP,yes,yes,1,1,155,225,
gpt-4.1,91,DR_k1,diamond,2,ate,floor_wet,KEEP,yes,yes,1,1,140,173,
gpt-4.1,94,DR_k1,diamond,2,backadj,firing_squad,KEEP,no,yes,0,1,170,126,
gpt-4.1,96,PROSE,diamond,3,nie,vaccine_kills,KEEP,yes,yes,1,1,141,84,
gpt-4.1,92,DR_k1,diamond,2,backadj,floor_wet,KEEP,no,yes,0,1,163,212,
gpt-4.1,95,ORACLE,diamond,2,backadj,vaccine_kills,KEEP,no,no,1,1,182,198,
gpt-4.1,95,DR_k1,diamond,2,backadj,vaccine_kills,KEEP,no,no,1,1,181,209,
gpt-4.1,95,RAW,diamond,2,backadj,vaccine_kills,KEEP,no,yes,0,1,128,114,
gpt-4.1,98,RAW,diamond,3,nie,firing_squad,KEEP,no,no,1,1,105,3,
gpt-4.1,97,PROSE,diamond,3,nie,floor_wet,KEEP,yes,yes,1,1,125,134,
gpt-4.1,96,ORACLE,diamond,3,nie,vaccine_kills,KEEP,yes,yes,1,1,156,144,
gpt-4.1,96,RAW,diamond,3,nie,vaccine_kills,KEEP,yes,no,0,1,102,115,
gpt-4.1,98,ORACLE,diamond,3,nie,firing_squad,KEEP,no,yes,0,1,151,80,
gpt-4.1,101,PROSE,diamond,3,nie,firing_squad,KEEP,yes,no,0,1,136,195,
gpt-4.1,101,RAW,diamond,3,nie,firing_squad,KEEP,yes,no,0,1,105,39,
gpt-4.1,101,ORACLE,diamond,3,nie,firing_squad,KEEP,yes,yes,1,1,151,222,
gpt-4.1,98,PROSE,diamond,3,nie,firing_squad,KEEP,no,no,1,1,136,149,
gpt-4.1,94,ORACLE,diamond,2,backadj,firing_squad,KEEP,no,no,1,1,169,317,
gpt-4.1,97,ORACLE,diamond,3,nie,floor_wet,KEEP,yes,yes,1,1,140,166,
gpt-4.1,100,PROSE,diamond,3,nie,vaccine_kills,KEEP,yes,yes,1,1,148,3,
gpt-4.1,97,RAW,diamond,3,nie,floor_wet,KEEP,yes,no,0,1,97,127,
gpt-4.1,96,DR_k1,diamond,3,nie,vaccine_kills,KEEP,yes,no,0,1,155,348,
gpt-4.1,100,RAW,diamond,3,nie,vaccine_kills,KEEP,yes,no,0,1,109,61,
gpt-4.1,97,DR_k1,diamond,3,nie,floor_wet,KEEP,yes,no,0,1,140,304,
gpt-4.1,98,DR_k1,diamond,3,nie,firing_squad,KEEP,no,no,1,1,153,298,
gpt-4.1,99,RAW,diamond,3,det-counterfactual,vaccine_kills,KEEP,yes,yes,1,1,100,236,
gpt-4.1,102,RAW,diamondcut,1,correlation,firing_employee,KEEP,yes,yes,1,1,115,211,
gpt-4.1,99,ORACLE,diamond,3,det-counterfactual,vaccine_kills,KEEP,yes,yes,1,1,154,273,
gpt-4.1,102,PROSE,diamondcut,1,correlation,firing_employee,KEEP,yes,yes,1,1,143,185,
