model,item,id,cond,graph_id,rung,query_type,story_id,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1-mini,144,14674,RAW,frontdoor,2,backadj,smoking_frontdoor,PERMUTE,yes,no,0,1,123,104,
gpt-4.1-mini,143,4301,PROSE,frontdoor,1,correlation,smoking_frontdoor,PERMUTE,yes,yes,1,1,142,428,
gpt-4.1-mini,140,8919,PROSE,frontdoor,1,marginal,smoking_frontdoor,PERMUTE,yes,no,0,1,139,700,
gpt-4.1-mini,140,8919,DR_k1,frontdoor,1,marginal,smoking_frontdoor,PERMUTE,yes,no,0,1,148,700,
gpt-4.1-mini,141,14610,ORACLE,frontdoor,1,marginal,smoking_frontdoor,PERMUTE,yes,,0,0,154,700,
gpt-4.1-mini,142,4207,DR_k1,frontdoor,1,correlation,smoking_frontdoor,PERMUTE,no,no,1,1,155,435,
gpt-4.1-mini,141,14610,DR_k1,frontdoor,1,marginal,smoking_frontdoor,PERMUTE,yes,no,0,1,153,700,
gpt-4.1-mini,143,4301,RAW,frontdoor,1,correlation,smoking_frontdoor,PERMUTE,yes,yes,1,1,111,507,
gpt-4.1-mini,144,14674,DR_k1,frontdoor,2,backadj,smoking_frontdoor,PERMUTE,yes,no,0,1,168,210,
gpt-4.1-mini,147,14575,RAW,frontdoor,2,backadj,smoking_frontdoor,PERMUTE,no,yes,0,1,119,101,
gpt-4.1-mini,145,9014,RAW,frontdoor,2,ate,smoking_frontdoor,PERMUTE,yes,no,0,1,170,370,
gpt-4.1-mini,143,4301,DR_k1,frontdoor,1,correlation,smoking_frontdoor,PERMUTE,yes,yes,1,1,151,602,
gpt-4.1-mini,143,4301,ORACLE,frontdoor,1,correlation,smoking_frontdoor,PERMUTE,yes,no,0,1,157,700,
gpt-4.1-mini,147,14575,DR_k1,frontdoor,2,backadj,smoking_frontdoor,PERMUTE,no,yes,0,1,164,184,
gpt-4.1-mini,144,14674,ORACLE,frontdoor,2,backadj,smoking_frontdoor,PERMUTE,yes,yes,1,1,167,551,
gpt-4.1-mini,145,9014,ORACLE,frontdoor,2,ate,smoking_frontdoor,PERMUTE,yes,no,0,1,216,592,
gpt-4.1-mini,148,19325,RAW,frontdoor,2,ate,smoking_frontdoor,PERMUTE,yes,no,0,1,175,202,
gpt-4.1-mini,145,9014,DR_k1,frontdoor,2,ate,smoking_frontdoor,PERMUTE,yes,no,0,1,210,700,
gpt-4.1-mini,147,14575,PROSE,frontdoor,2,backadj,smoking_frontdoor,PERMUTE,no,no,1,1,148,364,
gpt-4.1-mini,145,9014,PROSE,frontdoor,2,ate,smoking_frontdoor,PERMUTE,yes,no,0,1,201,700,
gpt-4.1-mini,147,14575,ORACLE,frontdoor,2,backadj,smoking_frontdoor,PERMUTE,no,no,1,1,163,459,
gpt-4.1-mini,146,14651,ORACLE,frontdoor,2,ate,smoking_frontdoor,PERMUTE,yes,yes,1,1,224,626,
gpt-4.1-mini,149,4166,RAW,frontdoor,2,ate,smoking_frontdoor,PERMUTE,yes,no,0,1,181,223,
gpt-4.1-mini,146,14651,PROSE,frontdoor,2,ate,smoking_frontdoor,PERMUTE,yes,no,0,1,209,700,
gpt-4.1-mini,146,14651,DR_k1,frontdoor,2,ate,smoking_frontdoor,PERMUTE,yes,no,0,1,224,700,
gpt-4.1-mini,150,20623,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,PERMUTE,yes,no,0,1,122,262,
gpt-4.1-mini,150,20623,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,PERMUTE,yes,no,0,1,153,289,
gpt-4.1-mini,148,19325,DR_k1,frontdoor,2,ate,smoking_frontdoor,PERMUTE,yes,no,0,1,215,700,
gpt-4.1-mini,148,19325,ORACLE,frontdoor,2,ate,smoking_frontdoor,PERMUTE,yes,no,0,1,221,700,
gpt-4.1-mini,148,19325,PROSE,frontdoor,2,ate,smoking_frontdoor,PERMUTE,yes,no,0,1,206,700,
gpt-4.1-mini,146,14651,RAW,frontdoor,2,ate,smoking_frontdoor,PERMUTE,yes,no,0,1,180,700,
gpt-4.1-mini,149,4166,PROSE,frontdoor,2,ate,smoking_frontdoor,PERMUTE,yes,no,0,1,213,700,
gpt-4.1-mini,150,20623,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,PERMUTE,yes,no,0,1,168,351,
gpt-4.1-mini,149,4166,DR_k1,frontdoor,2,ate,smoking_frontdoor,PERMUTE,yes,yes,1,1,228,547,
gpt-4.1-mini,149,4166,ORACLE,frontdoor,2,ate,smoking_frontdoor,PERMUTE,yes,yes,1,1,228,561,
gpt-4.1-mini,151,9004,RAW,frontdoor,3,nie,smoking_frontdoor,PERMUTE,yes,no,0,1,177,467,
gpt-4.1-mini,152,10229,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,PERMUTE,no,yes,0,1,110,326,
gpt-4.1-mini,152,10229,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,PERMUTE,no,no,1,1,151,280,
gpt-4.1-mini,151,9004,PROSE,frontdoor,3,nie,smoking_frontdoor,PERMUTE,yes,no,0,1,209,700,
gpt-4.1-mini,153,19421,RAW,frontdoor,3,ett,smoking_frontdoor,PERMUTE,no,no,1,1,169,423,
gpt-4.1-mini,151,9004,DR_k1,frontdoor,3,nie,smoking_frontdoor,PERMUTE,yes,no,0,1,218,474,
gpt-4.1-mini,152,10229,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,PERMUTE,no,no,1,1,142,547,
gpt-4.1-mini,150,20623,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,PERMUTE,yes,no,0,1,168,644,
gpt-4.1-mini,152,10229,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,PERMUTE,no,no,1,1,157,541,
gpt-4.1-mini,151,9004,ORACLE,frontdoor,3,nie,smoking_frontdoor,PERMUTE,yes,yes,1,1,224,690,
gpt-4.1-mini,156,17471,RAW,mediation,1,correlation,gender_admission,PERMUTE,yes,yes,1,1,104,222,
gpt-4.1-mini,153,19421,PROSE,frontdoor,3,ett,smoking_frontdoor,PERMUTE,no,no,1,1,200,601,
gpt-4.1-mini,153,19421,ORACLE,frontdoor,3,ett,smoking_frontdoor,PERMUTE,no,no,1,1,215,700,
gpt-4.1-mini,153,19421,DR_k1,frontdoor,3,ett,smoking_frontdoor,PERMUTE,no,no,1,1,214,700,
gpt-4.1-mini,156,17471,PROSE,mediation,1,correlation,gender_admission,PERMUTE,yes,yes,1,1,126,314,
gpt-4.1-mini,156,17471,ORACLE,mediation,1,correlation,gender_admission,PERMUTE,yes,yes,1,1,141,221,
gpt-4.1-mini,154,4267,ORACLE,frontdoor,3,nie,smoking_frontdoor,PERMUTE,yes,no,0,1,222,700,
gpt-4.1-mini,154,4267,RAW,frontdoor,3,nie,smoking_frontdoor,PERMUTE,yes,no,0,1,176,700,
gpt-4.1-mini,156,17471,DR_k1,mediation,1,correlation,gender_admission,PERMUTE,yes,yes,1,1,140,264,
gpt-4.1-mini,154,4267,PROSE,frontdoor,3,nie,smoking_frontdoor,PERMUTE,yes,yes,1,1,207,611,
gpt-4.1-mini,154,4267,DR_k1,frontdoor,3,nie,smoking_frontdoor,PERMUTE,yes,no,0,1,217,548,
gpt-4.1-mini,155,4167,PROSE,frontdoor,3,ett,smoking_frontdoor,PERMUTE,no,no,1,1,199,700,
gpt-4.1-mini,155,4167,RAW,frontdoor,3,ett,smoking_frontdoor,PERMUTE,no,no,1,1,170,700,
gpt-4.1-mini,155,4167,DR_k1,frontdoor,3,ett,smoking_frontdoor,PERMUTE,no,no,1,1,215,666,
gpt-4.1-mini,155,4167,ORACLE,frontdoor,3,ett,smoking_frontdoor,PERMUTE,no,no,1,1,215,670,
gpt-4.1-mini,157,17284,RAW,mediation,1,marginal,encouagement_program,PERMUTE,yes,no,0,1,108,407,
gpt-4.1-mini,158,7033,DR_k1,mediation,1,marginal,gender_admission,PERMUTE,no,no,1,1,145,401,
gpt-4.1-mini,158,7033,PROSE,mediation,1,marginal,gender_admission,PERMUTE,no,no,1,1,130,556,
gpt-4.1-mini,158,7033,ORACLE,mediation,1,marginal,gender_admission,PERMUTE,no,no,1,1,145,492,
gpt-4.1-mini,157,17284,PROSE,mediation,1,marginal,encouagement_program,PERMUTE,yes,no,0,1,132,700,
gpt-4.1-mini,159,1013,DR_k1,mediation,1,marginal,penguin,PERMUTE,yes,no,0,1,157,406,
gpt-4.1-mini,160,2238,PROSE,mediation,1,marginal,gender_admission,PERMUTE,yes,yes,1,1,130,409,
gpt-4.1-mini,159,1013,ORACLE,mediation,1,marginal,penguin,PERMUTE,yes,yes,1,1,157,352,
gpt-4.1-mini,158,7033,RAW,mediation,1,marginal,gender_admission,PERMUTE,no,no,1,1,109,600,
gpt-4.1-mini,160,2238,RAW,mediation,1,marginal,gender_admission,PERMUTE,yes,yes,1,1,109,355,
gpt-4.1-mini,157,17284,DR_k1,mediation,1,marginal,encouagement_program,PERMUTE,yes,,0,0,147,700,
gpt-4.1-mini,157,17284,ORACLE,mediation,1,marginal,encouagement_program,PERMUTE,yes,yes,1,1,147,700,
gpt-4.1-mini,162,1128,RAW,mediation,2,ate,penguin,PERMUTE,no,no,1,1,106,67,
gpt-4.1-mini,159,1013,PROSE,mediation,1,marginal,penguin,PERMUTE,yes,no,0,1,141,700,
gpt-4.1-mini,162,1128,DR_k1,mediation,2,ate,penguin,PERMUTE,no,no,1,1,146,152,
gpt-4.1-mini,162,1128,PROSE,mediation,2,ate,penguin,PERMUTE,no,no,1,1,131,246,
gpt-4.1-mini,163,12414,RAW,mediation,2,backadj,encouagement_program,PERMUTE,no,yes,0,1,125,114,
gpt-4.1-mini,159,1013,RAW,mediation,1,marginal,penguin,PERMUTE,yes,no,0,1,117,506,
gpt-4.1-mini,163,12414,DR_k1,mediation,2,backadj,encouagement_program,PERMUTE,no,yes,0,1,166,175,
gpt-4.1-mini,161,6811,PROSE,mediation,1,marginal,encouagement_program,PERMUTE,yes,yes,1,1,128,455,
gpt-4.1-mini,163,12414,PROSE,mediation,2,backadj,encouagement_program,PERMUTE,no,no,1,1,151,276,
gpt-4.1-mini,165,18271,RAW,mediation,2,backadj,neg_mediation,PERMUTE,no,yes,0,1,121,3,
gpt-4.1-mini,164,17234,PROSE,mediation,2,ate,encouagement_program,PERMUTE,yes,yes,1,1,116,270,
gpt-4.1-mini,162,1128,ORACLE,mediation,2,ate,penguin,PERMUTE,no,no,1,1,146,259,
gpt-4.1-mini,160,2238,DR_k1,mediation,1,marginal,gender_admission,PERMUTE,yes,yes,1,1,146,645,
gpt-4.1-mini,164,17234,RAW,mediation,2,ate,encouagement_program,PERMUTE,yes,no,0,1,94,143,
gpt-4.1-mini,161,6811,RAW,mediation,1,marginal,encouagement_program,PERMUTE,yes,no,0,1,104,545,
gpt-4.1-mini,163,12414,ORACLE,mediation,2,backadj,encouagement_program,PERMUTE,no,no,1,1,166,326,
gpt-4.1-mini,161,6811,DR_k1,mediation,1,marginal,encouagement_program,PERMUTE,yes,yes,1,1,145,407,
gpt-4.1-mini,164,17234,DR_k1,mediation,2,ate,encouagement_program,PERMUTE,yes,yes,1,1,133,204,
gpt-4.1-mini,160,2238,ORACLE,mediation,1,marginal,gender_admission,PERMUTE,yes,no,0,1,145,700,
gpt-4.1-mini,165,18271,PROSE,mediation,2,backadj,neg_mediation,PERMUTE,no,no,1,1,144,242,
gpt-4.1-mini,161,6811,ORACLE,mediation,1,marginal,encouagement_program,PERMUTE,yes,yes,1,1,143,603,
gpt-4.1-mini,167,4955,PROSE,mediation,2,ate,alarm,PERMUTE,no,no,1,1,126,146,
gpt-4.1-mini,167,4955,RAW,mediation,2,ate,alarm,PERMUTE,no,no,1,1,107,132,
gpt-4.1-mini,166,16571,RAW,mediation,2,backadj,blood_pressure,PERMUTE,no,yes,0,1,128,169,
gpt-4.1-mini,165,18271,ORACLE,mediation,2,backadj,neg_mediation,PERMUTE,no,yes,0,1,159,185,
gpt-4.1-mini,164,17234,ORACLE,mediation,2,ate,encouagement_program,PERMUTE,yes,yes,1,1,131,498,
gpt-4.1-mini,166,16571,PROSE,mediation,2,backadj,blood_pressure,PERMUTE,no,no,1,1,154,362,
gpt-4.1-mini,170,11567,RAW,mediation,3,ett,penguin,PERMUTE,no,no,1,1,120,3,
gpt-4.1-mini,167,4955,ORACLE,mediation,2,ate,alarm,PERMUTE,no,no,1,1,141,384,
gpt-4.1-mini,166,16571,DR_k1,mediation,2,backadj,blood_pressure,PERMUTE,no,no,1,1,169,391,
gpt-4.1-mini,166,16571,ORACLE,mediation,2,backadj,blood_pressure,PERMUTE,no,no,1,1,169,424,
gpt-4.1-mini,170,11567,PROSE,mediation,3,ett,penguin,PERMUTE,no,no,1,1,145,161,
gpt-4.1-mini,167,4955,DR_k1,mediation,2,ate,alarm,PERMUTE,no,no,1,1,141,435,
gpt-4.1-mini,168,15266,RAW,mediation,3,ett,alarm,PERMUTE,no,no,1,1,118,523,
gpt-4.1-mini,165,18271,DR_k1,mediation,2,backadj,neg_mediation,PERMUTE,no,yes,0,1,159,353,
gpt-4.1-mini,168,15266,PROSE,mediation,3,ett,alarm,PERMUTE,no,yes,0,1,145,505,
gpt-4.1-mini,168,15266,ORACLE,mediation,3,ett,alarm,PERMUTE,no,yes,0,1,160,565,
gpt-4.1-mini,170,11567,ORACLE,mediation,3,ett,penguin,PERMUTE,no,no,1,1,160,268,
gpt-4.1-mini,172,20217,RAW,mediation,3,det-counterfactual,encouagement_program,PERMUTE,no,no,1,1,99,170,
gpt-4.1-mini,169,16591,RAW,mediation,3,nde,blood_pressure,PERMUTE,no,no,1,1,198,518,
gpt-4.1-mini,172,20217,ORACLE,mediation,3,det-counterfactual,encouagement_program,PERMUTE,no,no,1,1,139,134,
gpt-4.1-mini,171,13453,RAW,mediation,3,ett,neg_mediation,PERMUTE,no,no,1,1,101,317,
gpt-4.1-mini,168,15266,DR_k1,mediation,3,ett,alarm,PERMUTE,no,no,1,1,162,700,
gpt-4.1-mini,170,11567,DR_k1,mediation,3,ett,penguin,PERMUTE,no,no,1,1,159,388,
gpt-4.1-mini,172,20217,PROSE,mediation,3,det-counterfactual,encouagement_program,PERMUTE,no,no,1,1,124,405,
gpt-4.1-mini,169,16591,PROSE,mediation,3,nde,blood_pressure,PERMUTE,no,no,1,1,224,700,
gpt-4.1-mini,173,20215,PROSE,mediation,3,det-counterfactual,encouagement_program,PERMUTE,no,no,1,1,124,248,
gpt-4.1-mini,171,13453,PROSE,mediation,3,ett,neg_mediation,PERMUTE,no,no,1,1,124,325,
gpt-4.1-mini,169,16591,DR_k1,mediation,3,nde,blood_pressure,PERMUTE,no,no,1,1,239,600,
gpt-4.1-mini,169,16591,ORACLE,mediation,3,nde,blood_pressure,PERMUTE,no,,0,0,239,700,
gpt-4.1-mini,173,20215,ORACLE,mediation,3,det-counterfactual,encouagement_program,PERMUTE,no,no,1,1,139,198,
gpt-4.1-mini,173,20215,DR_k1,mediation,3,det-counterfactual,encouagement_program,PERMUTE,no,no,1,1,138,250,
gpt-4.1-mini,171,13453,DR_k1,mediation,3,ett,neg_mediation,PERMUTE,no,no,1,1,140,609,
gpt-4.1-mini,171,13453,ORACLE,mediation,3,ett,neg_mediation,PERMUTE,no,,0,0,139,700,
gpt-4.1-mini,172,20217,DR_k1,mediation,3,det-counterfactual,encouagement_program,PERMUTE,no,no,1,1,140,587,
gpt-4.1-mini,173,20215,RAW,mediation,3,det-counterfactual,encouagement_program,PERMUTE,no,yes,0,1,99,485,
gpt-4.1,3,4655,PROSE,IV,1,marginal,tax_smoke_birthWeight,PERMUTE,yes,yes,1,1,175,208,
gpt-4.1,0,19800,DR_k1,IV,1,correlation,tax_smoke_birthWeight,PERMUTE,no,no,1,1,182,222,
gpt-4.1,3,4655,RAW,IV,1,marginal,tax_smoke_birthWeight,PERMUTE,yes,yes,1,1,125,244,
gpt-4.1,3,4655,DR_k1,IV,1,marginal,tax_smoke_birthWeight,PERMUTE,yes,yes,1,1,187,235,
gpt-4.1,3,4655,ORACLE,IV,1,marginal,tax_smoke_birthWeight,PERMUTE,yes,yes,1,1,191,246,
gpt-4.1,1,4782,ORACLE,IV,1,correlation,water_cholera,PERMUTE,no,no,1,1,159,261,
gpt-4.1,2,19758,PROSE,IV,1,marginal,tax_smoke_birthWeight,PERMUTE,yes,yes,1,1,167,318,
gpt-4.1,0,19800,RAW,IV,1,correlation,tax_smoke_birthWeight,PERMUTE,no,no,1,1,120,215,
gpt-4.1,0,19800,ORACLE,IV,1,correlation,tax_smoke_birthWeight,PERMUTE,no,no,1,1,182,288,
gpt-4.1,2,19758,ORACLE,IV,1,marginal,tax_smoke_birthWeight,PERMUTE,yes,yes,1,1,182,266,
gpt-4.1,2,19758,RAW,IV,1,marginal,tax_smoke_birthWeight,PERMUTE,yes,yes,1,1,125,268,
gpt-4.1,0,19800,PROSE,IV,1,correlation,tax_smoke_birthWeight,PERMUTE,no,no,1,1,167,282,
gpt-4.1,1,4782,DR_k1,IV,1,correlation,water_cholera,PERMUTE,no,no,1,1,159,424,
gpt-4.1,1,4782,PROSE,IV,1,correlation,water_cholera,PERMUTE,no,no,1,1,144,320,
gpt-4.1,1,4782,RAW,IV,1,correlation,water_cholera,PERMUTE,no,no,1,1,113,283,
gpt-4.1,6,16813,PROSE,IV,2,backadj,cholesterol,PERMUTE,no,yes,0,1,186,3,
gpt-4.1,6,16813,RAW,IV,2,backadj,cholesterol,PERMUTE,no,yes,0,1,137,3,
gpt-4.1,4,9401,PROSE,IV,1,marginal,tax_smoke_birthWeight,PERMUTE,no,no,1,1,168,186,
gpt-4.1,2,19758,DR_k1,IV,1,marginal,tax_smoke_birthWeight,PERMUTE,yes,yes,1,1,173,624,
gpt-4.1,5,4711,RAW,IV,1,marginal,tax_smoke_birthWeight,PERMUTE,yes,yes,1,1,128,190,
gpt-4.1,4,9401,ORACLE,IV,1,marginal,tax_smoke_birthWeight,PERMUTE,no,no,1,1,184,219,
gpt-4.1,4,9401,RAW,IV,1,marginal,tax_smoke_birthWeight,PERMUTE,no,no,1,1,122,222,
gpt-4.1,4,9401,DR_k1,IV,1,marginal,tax_smoke_birthWeight,PERMUTE,no,no,1,1,182,246,
gpt-4.1,5,4711,PROSE,IV,1,marginal,tax_smoke_birthWeight,PERMUTE,yes,yes,1,1,174,228,
gpt-4.1,5,4711,ORACLE,IV,1,marginal,tax_smoke_birthWeight,PERMUTE,yes,yes,1,1,190,197,
gpt-4.1,5,4711,DR_k1,IV,1,marginal,tax_smoke_birthWeight,PERMUTE,yes,yes,1,1,189,241,
gpt-4.1,9,19839,PROSE,IV,2,backadj,water_cholera,PERMUTE,yes,yes,1,1,160,3,
gpt-4.1,9,19839,RAW,IV,2,backadj,water_cholera,PERMUTE,yes,yes,1,1,128,3,
gpt-4.1,7,15133,PROSE,IV,2,ate,water_cholera,PERMUTE,no,no,1,1,185,147,
gpt-4.1,6,16813,ORACLE,IV,2,backadj,cholesterol,PERMUTE,no,no,1,1,201,273,
gpt-4.1,8,13835,PROSE,IV,2,ate,price,PERMUTE,no,no,1,1,176,173,
gpt-4.1,6,16813,DR_k1,IV,2,backadj,cholesterol,PERMUTE,no,no,1,1,191,235,
gpt-4.1,10,4741,PROSE,IV,2,ate,water_cholera,PERMUTE,no,no,1,1,176,91,
gpt-4.1,8,13835,RAW,IV,2,ate,price,PERMUTE,no,no,1,1,143,143,
gpt-4.1,7,15133,DR_k1,IV,2,ate,water_cholera,PERMUTE,no,no,1,1,200,276,
gpt-4.1,7,15133,ORACLE,IV,2,ate,water_cholera,PERMUTE,no,no,1,1,200,273,
gpt-4.1,9,19839,DR_k1,IV,2,backadj,water_cholera,PERMUTE,yes,yes,1,1,168,161,
gpt-4.1,9,19839,ORACLE,IV,2,backadj,water_cholera,PERMUTE,yes,yes,1,1,175,160,
gpt-4.1,8,13835,DR_k1,IV,2,ate,price,PERMUTE,no,yes,0,1,183,211,
gpt-4.1,11,9410,RAW,IV,2,ate,tax_smoke_birthWeight,PERMUTE,no,no,1,1,148,164,
gpt-4.1,8,13835,ORACLE,IV,2,ate,price,PERMUTE,no,yes,0,1,191,290,
gpt-4.1,12,10311,PROSE,IV,3,det-counterfactual,tax_smoke_birthWeight,PERMUTE,no,no,1,1,172,161,
gpt-4.1,11,9410,ORACLE,IV,2,ate,tax_smoke_birthWeight,PERMUTE,no,no,1,1,210,216,
gpt-4.1,11,9410,DR_k1,IV,2,ate,tax_smoke_birthWeight,PERMUTE,no,no,1,1,201,254,
gpt-4.1,12,10311,ORACLE,IV,3,det-counterfactual,tax_smoke_birthWeight,PERMUTE,no,no,1,1,188,150,
gpt-4.1,12,10311,DR_k1,IV,3,det-counterfactual,tax_smoke_birthWeight,PERMUTE,no,no,1,1,188,248,
gpt-4.1,7,15133,RAW,IV,2,ate,water_cholera,PERMUTE,no,,0,0,150,700,
gpt-4.1,15,20143,PROSE,IV,3,det-counterfactual,cholesterol,PERMUTE,yes,no,0,1,172,3,
gpt-4.1,13,20753,RAW,IV,3,det-counterfactual,water_cholera,PERMUTE,no,no,1,1,127,287,
gpt-4.1,12,10311,RAW,IV,3,det-counterfactual,tax_smoke_birthWeight,PERMUTE,no,yes,0,1,130,380,
gpt-4.1,14,20742,RAW,IV,3,det-counterfactual,water_cholera,PERMUTE,yes,yes,1,1,122,208,
gpt-4.1,13,20753,PROSE,IV,3,det-counterfactual,water_cholera,PERMUTE,no,no,1,1,164,174,
gpt-4.1,11,9410,PROSE,IV,2,ate,tax_smoke_birthWeight,PERMUTE,no,no,1,1,194,245,
gpt-4.1,10,4741,ORACLE,IV,2,ate,water_cholera,PERMUTE,no,no,1,1,191,303,
gpt-4.1,15,20143,RAW,IV,3,det-counterfactual,cholesterol,PERMUTE,yes,yes,1,1,129,176,
gpt-4.1,13,20753,ORACLE,IV,3,det-counterfactual,water_cholera,PERMUTE,no,no,1,1,179,414,
gpt-4.1,14,20742,DR_k1,IV,3,det-counterfactual,water_cholera,PERMUTE,yes,yes,1,1,172,284,
gpt-4.1,14,20742,ORACLE,IV,3,det-counterfactual,water_cholera,PERMUTE,yes,no,0,1,172,304,
gpt-4.1,16,9804,PROSE,IV,3,det-counterfactual,college_wage,PERMUTE,no,no,1,1,162,243,
gpt-4.1,17,10048,PROSE,IV,3,det-counterfactual,price,PERMUTE,no,no,1,1,145,74,
gpt-4.1,15,20143,ORACLE,IV,3,det-counterfactual,cholesterol,PERMUTE,yes,yes,1,1,187,259,
gpt-4.1,14,20742,PROSE,IV,3,det-counterfactual,water_cholera,PERMUTE,yes,yes,1,1,157,238,
gpt-4.1,13,20753,DR_k1,IV,3,det-counterfactual,water_cholera,PERMUTE,no,no,1,1,179,449,
gpt-4.1,10,4741,DR_k1,IV,2,ate,water_cholera,PERMUTE,no,,0,0,192,700,
gpt-4.1,15,20143,DR_k1,IV,3,det-counterfactual,cholesterol,PERMUTE,yes,yes,1,1,186,220,
gpt-4.1,17,10048,RAW,IV,3,det-counterfactual,price,PERMUTE,no,no,1,1,115,145,
gpt-4.1,16,9804,ORACLE,IV,3,det-counterfactual,college_wage,PERMUTE,no,no,1,1,177,209,
gpt-4.1,16,9804,RAW,IV,3,det-counterfactual,college_wage,PERMUTE,no,no,1,1,124,359,
gpt-4.1,17,10048,DR_k1,IV,3,det-counterfactual,price,PERMUTE,no,no,1,1,160,159,
gpt-4.1,16,9804,DR_k1,IV,3,det-counterfactual,college_wage,PERMUTE,no,no,1,1,171,247,
gpt-4.1,17,10048,ORACLE,IV,3,det-counterfactual,price,PERMUTE,no,no,1,1,160,150,
gpt-4.1,10,4741,RAW,IV,2,ate,water_cholera,PERMUTE,no,no,1,1,144,700,
gpt-4.1,18,3257,PROSE,arrowhead,1,marginal,obesity_mortality,PERMUTE,no,no,1,1,140,271,
gpt-4.1,19,7727,PROSE,arrowhead,1,marginal,nature_vs_nurture,PERMUTE,no,no,1,1,167,219,
gpt-4.1,18,3257,RAW,arrowhead,1,marginal,obesity_mortality,PERMUTE,no,no,1,1,109,203,
gpt-4.1,19,7727,ORACLE,arrowhead,1,marginal,nature_vs_nurture,PERMUTE,no,no,1,1,182,327,
gpt-4.1,19,7727,RAW,arrowhead,1,marginal,nature_vs_nurture,PERMUTE,no,no,1,1,122,247,
gpt-4.1,19,7727,DR_k1,arrowhead,1,marginal,nature_vs_nurture,PERMUTE,no,no,1,1,184,246,
gpt-4.1,21,13243,RAW,arrowhead,1,correlation,nature_vs_nurture,PERMUTE,no,no,1,1,125,245,
gpt-4.1,18,3257,ORACLE,arrowhead,1,marginal,obesity_mortality,PERMUTE,no,no,1,1,155,329,
gpt-4.1,21,13243,ORACLE,arrowhead,1,correlation,nature_vs_nurture,PERMUTE,no,no,1,1,187,231,
gpt-4.1,21,13243,PROSE,arrowhead,1,correlation,nature_vs_nurture,PERMUTE,no,no,1,1,172,270,
gpt-4.1,18,3257,DR_k1,arrowhead,1,marginal,obesity_mortality,PERMUTE,no,no,1,1,155,289,
gpt-4.1,20,19542,RAW,arrowhead,1,marginal,smoking_gene_cancer,PERMUTE,no,no,1,1,116,353,
gpt-4.1,21,13243,DR_k1,arrowhead,1,correlation,nature_vs_nurture,PERMUTE,no,no,1,1,189,252,
gpt-4.1,20,19542,PROSE,arrowhead,1,marginal,smoking_gene_cancer,PERMUTE,no,no,1,1,150,336,
gpt-4.1,20,19542,ORACLE,arrowhead,1,marginal,smoking_gene_cancer,PERMUTE,no,yes,0,1,165,379,
gpt-4.1,24,17802,PROSE,arrowhead,2,backadj,gender_pay,PERMUTE,no,no,1,1,170,3,
gpt-4.1,24,17802,RAW,arrowhead,2,backadj,gender_pay,PERMUTE,no,no,1,1,132,3,
gpt-4.1,25,7137,PROSE,arrowhead,2,backadj,gender_admission_state,PERMUTE,yes,no,0,1,155,3,
gpt-4.1,22,18339,PROSE,arrowhead,1,marginal,obesity_mortality,PERMUTE,no,no,1,1,160,350,
gpt-4.1,20,19542,DR_k1,arrowhead,1,marginal,smoking_gene_cancer,PERMUTE,no,yes,0,1,165,389,
gpt-4.1,25,7137,RAW,arrowhead,2,backadj,gender_admission_state,PERMUTE,yes,no,0,1,122,3,
gpt-4.1,22,18339,RAW,arrowhead,1,marginal,obesity_mortality,PERMUTE,no,no,1,1,123,497,
gpt-4.1,23,19527,RAW,arrowhead,1,marginal,smoking_gene_cancer,PERMUTE,yes,no,0,1,115,294,
gpt-4.1,23,19527,PROSE,arrowhead,1,marginal,smoking_gene_cancer,PERMUTE,yes,no,0,1,151,388,
gpt-4.1,27,7599,PROSE,arrowhead,2,ate,nature_vs_nurture,PERMUTE,yes,yes,1,1,163,3,
gpt-4.1,26,12885,RAW,arrowhead,2,ate,gender_pay,PERMUTE,yes,no,0,1,110,70,
gpt-4.1,27,7599,RAW,arrowhead,2,ate,nature_vs_nurture,PERMUTE,yes,yes,1,1,116,3,
gpt-4.1,22,18339,ORACLE,arrowhead,1,marginal,obesity_mortality,PERMUTE,no,no,1,1,175,447,
gpt-4.1,25,7137,ORACLE,arrowhead,2,backadj,gender_admission_state,PERMUTE,yes,yes,1,1,170,186,
gpt-4.1,24,17802,ORACLE,arrowhead,2,backadj,gender_pay,PERMUTE,no,no,1,1,185,196,
gpt-4.1,24,17802,DR_k1,arrowhead,2,backadj,gender_pay,PERMUTE,no,no,1,1,186,171,
gpt-4.1,25,7137,DR_k1,arrowhead,2,backadj,gender_admission_state,PERMUTE,yes,no,0,1,171,159,
gpt-4.1,23,19527,ORACLE,arrowhead,1,marginal,smoking_gene_cancer,PERMUTE,yes,no,0,1,166,450,
gpt-4.1,26,12885,PROSE,arrowhead,2,ate,gender_pay,PERMUTE,yes,yes,1,1,147,193,
